datetime,open,high,low,close,volume,amount
2026-03-27 09:35:00,7.46,7.64,7.41,7.6,259050,195591392.0
2026-03-27 09:40:00,7.61,7.67,7.61,7.66,85788,65498826.0
2026-03-27 09:45:00,7.66,7.69,7.63,7.63,53146,40722849.0
2026-03-27 09:50:00,7.63,7.65,7.59,7.61,76015,57887708.0
2026-03-27 09:55:00,7.6,7.75,7.6,7.74,58374,44823847.0
2026-03-27 10:00:00,7.74,7.76,7.71,7.74,39503,30550809.0
2026-03-27 10:05:00,7.73,7.76,7.71,7.74,33819,26159736.0
2026-03-27 10:10:00,7.73,7.78,7.72,7.78,24311,18842373.0
2026-03-27 10:15:00,7.78,7.79,7.76,7.76,25382,19723594.0
2026-03-27 10:20:00,7.77,7.77,7.74,7.75,24087,18673411.0
2026-03-27 10:25:00,7.76,7.8,7.73,7.79,32100,24911826.0
2026-03-27 10:30:00,7.79,7.83,7.79,7.82,34304,26775922.0
2026-03-27 10:35:00,7.83,7.85,7.8,7.85,27260,21316051.0
2026-03-27 10:40:00,7.85,7.88,7.85,7.87,38075,29949935.0
2026-03-27 10:45:00,7.87,7.88,7.84,7.88,25094,19728674.0
2026-03-27 10:50:00,7.88,7.93,7.88,7.9,49299,38966131.0
2026-03-27 10:55:00,7.9,7.92,7.89,7.92,19893,15736664.0
2026-03-27 11:00:00,7.92,7.93,7.88,7.89,37101,29334996.0
2026-03-27 11:05:00,7.89,7.92,7.89,7.9,16494,13039711.0
2026-03-27 11:10:00,7.91,7.91,7.88,7.89,14775,11658274.0
2026-03-27 11:15:00,7.89,7.93,7.88,7.92,18769,14847310.0
2026-03-27 11:20:00,7.93,7.94,7.91,7.92,25682,20355510.0
2026-03-27 11:25:00,7.93,7.94,7.91,7.94,11623,9214231.0
2026-03-27 11:30:00,7.94,7.95,7.93,7.95,15129,12014432.0
2026-03-27 13:05:00,7.95,8.03,7.95,8.01,63869,51066800.0
2026-03-27 13:10:00,8.01,8.06,7.99,8.05,46639,37403403.0
2026-03-27 13:15:00,8.04,8.05,8.03,8.04,31690,25478009.0
2026-03-27 13:20:00,8.04,8.06,8.02,8.04,22943,18456494.0
2026-03-27 13:25:00,8.04,8.04,7.98,7.98,24014,19242295.0
2026-03-27 13:30:00,7.98,8.01,7.97,7.98,33450,26737532.0
2026-03-27 13:35:00,7.99,8.02,7.98,7.99,20962,16773060.0
2026-03-27 13:40:00,8.0,8.0,7.99,7.99,10002,7995647.0
2026-03-27 13:45:00,8.0,8.02,7.98,7.98,16799,13441440.0
2026-03-27 13:50:00,7.99,7.99,7.97,7.97,11448,9137113.0
2026-03-27 13:55:00,7.97,7.98,7.95,7.96,19115,15228864.0
2026-03-27 14:00:00,7.96,7.98,7.94,7.94,18248,14524084.0
2026-03-27 14:05:00,7.94,7.95,7.93,7.94,8954,7107783.0
2026-03-27 14:10:00,7.93,7.95,7.91,7.94,19267,15279975.0
2026-03-27 14:15:00,7.94,7.98,7.94,7.97,11742,9349999.0
2026-03-27 14:20:00,7.97,7.97,7.95,7.96,11104,8839928.0
2026-03-27 14:25:00,7.97,7.97,7.95,7.96,9037,7193172.0
2026-03-27 14:30:00,7.96,7.97,7.94,7.94,11263,8961481.0
2026-03-27 14:35:00,7.94,7.96,7.94,7.95,17137,13622093.0
2026-03-27 14:40:00,7.95,7.96,7.95,7.95,10681,8493949.0
2026-03-27 14:45:00,7.96,7.96,7.94,7.94,16972,13495588.0
2026-03-27 14:50:00,7.94,7.96,7.94,7.95,24435,19430656.0
2026-03-27 14:55:00,7.95,7.96,7.94,7.94,27922,22183835.0
2026-03-27 15:00:00,7.93,7.95,7.93,7.95,20403,16214100.0
2026-03-30 09:35:00,7.91,8.08,7.85,8.06,166343,132636775.0
2026-03-30 09:40:00,8.06,8.08,8.03,8.05,108500,87426911.0
2026-03-30 09:45:00,8.05,8.06,8.0,8.05,62430,50135124.0
2026-03-30 09:50:00,8.04,8.05,7.96,7.96,56818,45345540.0
2026-03-30 09:55:00,7.96,7.97,7.93,7.93,37150,29519825.0
2026-03-30 10:00:00,7.93,7.95,7.9,7.91,44387,35199864.0
2026-03-30 10:05:00,7.9,7.93,7.89,7.91,31148,24624808.0
2026-03-30 10:10:00,7.91,7.92,7.88,7.88,19826,15652916.0
2026-03-30 10:15:00,7.88,7.91,7.86,7.88,23640,18634358.0
2026-03-30 10:20:00,7.88,7.89,7.86,7.86,31660,24908775.0
2026-03-30 10:25:00,7.86,7.88,7.85,7.88,19913,15654648.0
2026-03-30 10:30:00,7.87,7.9,7.87,7.9,14248,11231078.0
2026-03-30 10:35:00,7.9,7.93,7.86,7.89,16255,12834380.0
2026-03-30 10:40:00,7.88,7.9,7.86,7.87,12317,9703084.0
2026-03-30 10:45:00,7.87,7.91,7.86,7.91,17260,13615369.0
2026-03-30 10:50:00,7.91,7.93,7.9,7.93,12486,9880958.0
2026-03-30 10:55:00,7.93,7.96,7.91,7.95,17377,13786007.0
2026-03-30 11:00:00,7.95,7.95,7.9,7.92,8835,7006755.0
2026-03-30 11:05:00,7.91,7.96,7.91,7.96,16500,13100227.0
2026-03-30 11:10:00,7.96,8.0,7.95,7.99,20820,16616074.0
2026-03-30 11:15:00,8.0,8.01,7.98,7.99,15568,12456573.0
2026-03-30 11:20:00,7.99,8.02,7.99,8.0,25254,20208908.0
2026-03-30 11:25:00,8.0,8.03,7.99,8.03,11554,9263065.0
2026-03-30 11:30:00,8.03,8.03,8.01,8.02,18166,14567976.0
2026-03-30 13:05:00,8.04,8.04,7.99,8.02,37040,29691793.0
2026-03-30 13:10:00,8.02,8.02,7.97,7.99,10444,8349662.0
2026-03-30 13:15:00,7.98,8.01,7.97,7.98,11804,9428036.0
2026-03-30 13:20:00,7.98,7.99,7.98,7.99,5497,4389721.0
2026-03-30 13:25:00,7.98,8.0,7.98,7.98,7709,6159464.0
2026-03-30 13:30:00,7.99,8.01,7.98,7.99,13817,11041966.0
2026-03-30 13:35:00,7.98,8.0,7.96,7.99,17271,13784970.0
2026-03-30 13:40:00,8.0,8.0,7.95,7.95,13555,10805459.0
2026-03-30 13:45:00,7.96,7.97,7.94,7.95,17126,13624759.0
2026-03-30 13:50:00,7.95,7.97,7.94,7.97,9369,7451683.0
2026-03-30 13:55:00,7.98,8.01,7.97,8.0,13834,11056594.0
2026-03-30 14:00:00,8.0,8.01,7.99,8.01,6667,5336188.0
2026-03-30 14:05:00,8.0,8.03,8.0,8.03,15014,12032826.0
2026-03-30 14:10:00,8.03,8.05,8.01,8.03,24965,20057119.0
2026-03-30 14:15:00,8.04,8.04,8.01,8.03,15342,12322187.0
2026-03-30 14:20:00,8.03,8.04,8.02,8.03,10348,8309178.0
2026-03-30 14:25:00,8.03,8.04,8.02,8.02,5879,4721640.0
2026-03-30 14:30:00,8.02,8.04,8.02,8.02,10444,8386038.0
2026-03-30 14:35:00,8.03,8.04,8.02,8.04,16615,13345255.0
2026-03-30 14:40:00,8.04,8.05,8.03,8.03,26502,21309353.0
2026-03-30 14:45:00,8.03,8.04,8.02,8.04,13286,10667591.0
2026-03-30 14:50:00,8.04,8.04,8.03,8.04,17488,14051318.0
2026-03-30 14:55:00,8.04,8.05,8.03,8.04,31029,24949779.0
2026-03-30 15:00:00,8.04,8.05,8.03,8.04,16494,13260297.0
2026-03-31 09:35:00,8.04,8.1,7.98,7.99,87736,70474000.0
2026-03-31 09:40:00,7.99,8.04,7.98,8.03,42404,33966214.0
2026-03-31 09:45:00,8.03,8.07,8.02,8.06,42419,34118590.0
2026-03-31 09:50:00,8.07,8.07,8.0,8.03,37673,30264524.0
2026-03-31 09:55:00,8.03,8.07,8.0,8.06,40595,32656477.0
2026-03-31 10:00:00,8.07,8.08,8.05,8.06,25041,20187608.0
2026-03-31 10:05:00,8.07,8.07,8.01,8.02,26887,21590368.0
2026-03-31 10:10:00,8.02,8.03,7.99,8.02,33045,26456106.0
2026-03-31 10:15:00,8.01,8.03,8.0,8.0,15577,12480403.0
2026-03-31 10:20:00,8.01,8.01,7.96,7.96,35201,28132408.0
2026-03-31 10:25:00,7.98,7.99,7.95,7.95,21860,17410848.0
2026-03-31 10:30:00,7.96,7.98,7.95,7.96,11130,8864862.0
2026-03-31 10:35:00,7.97,7.98,7.92,7.93,30213,24017058.0
2026-03-31 10:40:00,7.93,7.94,7.92,7.92,13207,10469257.0
2026-03-31 10:45:00,7.93,7.93,7.88,7.9,36675,28984387.0
2026-03-31 10:50:00,7.9,7.91,7.86,7.87,26940,21225351.0
2026-03-31 10:55:00,7.86,7.9,7.86,7.88,14396,11341900.0
2026-03-31 11:00:00,7.89,7.89,7.86,7.87,11061,8708787.0
2026-03-31 11:05:00,7.86,7.88,7.85,7.88,12418,9764401.0
2026-03-31 11:10:00,7.88,7.88,7.86,7.86,6996,5503305.0
2026-03-31 11:15:00,7.86,7.87,7.85,7.86,9755,7668845.0
2026-03-31 11:20:00,7.86,7.86,7.84,7.84,20814,16335504.0
2026-03-31 11:25:00,7.84,7.86,7.83,7.83,14283,11202151.0
2026-03-31 11:30:00,7.83,7.84,7.81,7.83,13809,10808950.0
2026-03-31 13:05:00,7.84,7.9,7.83,7.9,17093,13447758.0
2026-03-31 13:10:00,7.9,7.9,7.87,7.88,14101,11117600.0
2026-03-31 13:15:00,7.88,7.89,7.83,7.84,19812,15560251.0
2026-03-31 13:20:00,7.84,7.9,7.83,7.89,13908,10946787.0
2026-03-31 13:25:00,7.89,7.9,7.87,7.88,17663,13927868.0
2026-03-31 13:30:00,7.89,7.93,7.87,7.92,11894,9393545.0
2026-03-31 13:35:00,7.93,7.96,7.92,7.94,16571,13166672.0
2026-03-31 13:40:00,7.94,7.96,7.93,7.94,14496,11522230.0
2026-03-31 13:45:00,7.95,7.95,7.92,7.93,9305,7387748.0
2026-03-31 13:50:00,7.93,7.98,7.93,7.97,12851,10229753.0
2026-03-31 13:55:00,7.98,7.99,7.96,7.97,11636,9280688.0
2026-03-31 14:00:00,7.97,8.0,7.96,7.97,13785,11002117.0
2026-03-31 14:05:00,7.97,7.98,7.94,7.94,8470,6740461.0
2026-03-31 14:10:00,7.94,7.95,7.91,7.91,9652,7656410.0
2026-03-31 14:15:00,7.91,7.91,7.88,7.88,56463,44435417.0
2026-03-31 14:20:00,7.88,7.9,7.88,7.89,9032,7123441.0
2026-03-31 14:25:00,7.89,7.9,7.87,7.88,11170,8810763.0
2026-03-31 14:30:00,7.88,7.9,7.88,7.89,7810,6159300.0
2026-03-31 14:35:00,7.89,7.9,7.88,7.89,13045,10294797.0
2026-03-31 14:40:00,7.89,7.9,7.87,7.89,21498,16941416.0
2026-03-31 14:45:00,7.88,7.89,7.87,7.88,13420,10575571.0
2026-03-31 14:50:00,7.88,7.9,7.87,7.87,14763,11639791.0
2026-03-31 14:55:00,7.88,7.89,7.87,7.88,17433,13737971.0
2026-03-31 15:00:00,7.87,7.88,7.86,7.86,16289,12816578.0
2026-04-01 09:35:00,8.06,8.09,8.0,8.01,119310,95924795.0
2026-04-01 09:40:00,8.0,8.02,7.96,7.97,72160,57682619.0
2026-04-01 09:45:00,7.97,8.02,7.95,8.0,35572,28434095.0
2026-04-01 09:50:00,8.0,8.02,7.98,7.98,35711,28578275.0
2026-04-01 09:55:00,7.99,7.99,7.94,7.95,32238,25671243.0
2026-04-01 10:00:00,7.94,7.97,7.93,7.94,21616,17191697.0
2026-04-01 10:05:00,7.94,7.95,7.93,7.94,18302,14537834.0
2026-04-01 10:10:00,7.95,7.97,7.93,7.95,17186,13661766.0
2026-04-01 10:15:00,7.95,7.97,7.94,7.95,10858,8642370.0
2026-04-01 10:20:00,7.94,7.96,7.93,7.95,12786,10157900.0
2026-04-01 10:25:00,7.95,7.96,7.94,7.96,11412,9071922.0
2026-04-01 10:30:00,7.96,7.96,7.92,7.93,15386,12214108.0
2026-04-01 10:35:00,7.93,7.97,7.92,7.96,15027,11929823.0
2026-04-01 10:40:00,7.97,7.99,7.95,7.96,13349,10639144.0
2026-04-01 10:45:00,7.97,7.99,7.97,7.98,11654,9292715.0
2026-04-01 10:50:00,7.98,7.99,7.94,7.94,7695,6130143.0
2026-04-01 10:55:00,7.95,7.98,7.95,7.97,6554,5222303.0
2026-04-01 11:00:00,7.98,7.98,7.95,7.96,7369,5871614.0
2026-04-01 11:05:00,7.95,7.97,7.95,7.95,7997,6364425.0
2026-04-01 11:10:00,7.95,7.96,7.94,7.96,4505,3582500.0
2026-04-01 11:15:00,7.95,7.96,7.94,7.95,3689,2933177.0
2026-04-01 11:20:00,7.95,7.99,7.95,7.97,13156,10491533.0
2026-04-01 11:25:00,7.98,7.98,7.94,7.94,8430,6705396.0
2026-04-01 11:30:00,7.95,7.95,7.92,7.93,9756,7737631.0
2026-04-01 13:05:00,7.93,7.94,7.9,7.93,13935,11032908.0
2026-04-01 13:10:00,7.93,7.95,7.92,7.95,4975,3946649.0
2026-04-01 13:15:00,7.95,7.96,7.94,7.96,4115,3270440.0
2026-04-01 13:20:00,7.95,7.96,7.94,7.96,8195,6511858.0
2026-04-01 13:25:00,7.96,7.97,7.94,7.97,8322,6619616.0
2026-04-01 13:30:00,7.97,8.01,7.96,8.0,28497,22756130.0
2026-04-01 13:35:00,8.01,8.01,7.99,7.99,21363,17101353.0
2026-04-01 13:40:00,8.0,8.0,7.97,7.98,9556,7632937.0
2026-04-01 13:45:00,7.98,7.99,7.97,7.98,5149,4109511.0
2026-04-01 13:50:00,7.98,7.99,7.96,7.96,6374,5082891.0
2026-04-01 13:55:00,7.96,7.98,7.95,7.96,8566,6819350.0
2026-04-01 14:00:00,7.96,7.96,7.92,7.93,9697,7696045.0
2026-04-01 14:05:00,7.93,7.95,7.92,7.94,8024,6368927.0
2026-04-01 14:10:00,7.94,7.95,7.93,7.94,7996,6348522.0
2026-04-01 14:15:00,7.93,7.95,7.93,7.95,6629,5262943.0
2026-04-01 14:20:00,7.95,7.96,7.94,7.96,6312,5018269.0
2026-04-01 14:25:00,7.95,7.96,7.94,7.95,7929,6304848.0
2026-04-01 14:30:00,7.95,7.95,7.94,7.95,6684,5310579.0
2026-04-01 14:35:00,7.95,7.96,7.94,7.96,9228,7335769.0
2026-04-01 14:40:00,7.96,7.97,7.95,7.96,8695,6918370.0
2026-04-01 14:45:00,7.96,7.97,7.95,7.97,10914,8685364.0
2026-04-01 14:50:00,7.96,7.98,7.96,7.97,22485,17910566.0
2026-04-01 14:55:00,7.97,7.98,7.96,7.98,19586,15612533.0
2026-04-01 15:00:00,7.97,7.99,7.97,7.98,17272,13778826.0
2026-04-02 09:35:00,7.93,7.94,7.83,7.92,78701,62165470.0
2026-04-02 09:40:00,7.91,7.96,7.89,7.95,34804,27576294.0
2026-04-02 09:45:00,7.96,7.99,7.92,7.92,29126,23201336.0
2026-04-02 09:50:00,7.92,7.96,7.91,7.92,18159,14406635.0
2026-04-02 09:55:00,7.93,7.97,7.91,7.97,15107,11995132.0
2026-04-02 10:00:00,7.97,7.98,7.96,7.97,13426,10702160.0
2026-04-02 10:05:00,7.97,7.98,7.95,7.95,11268,8978701.0
2026-04-02 10:10:00,7.95,7.98,7.95,7.97,13117,10444961.0
2026-04-02 10:15:00,7.97,7.98,7.93,7.93,11022,8765974.0
2026-04-02 10:20:00,7.93,7.94,7.9,7.91,16645,13180355.0
2026-04-02 10:25:00,7.91,7.91,7.88,7.89,19295,15231005.0
2026-04-02 10:30:00,7.89,7.9,7.88,7.89,15219,12009888.0
2026-04-02 10:35:00,7.9,7.91,7.88,7.89,21818,17228156.0
2026-04-02 10:40:00,7.89,7.89,7.86,7.88,20926,16475530.0
2026-04-02 10:45:00,7.88,7.89,7.87,7.88,9151,7212876.0
2026-04-02 10:50:00,7.88,7.92,7.88,7.89,17089,13494168.0
2026-04-02 10:55:00,7.89,7.93,7.89,7.91,6587,5213374.0
2026-04-02 11:00:00,7.91,7.93,7.91,7.91,6064,4805458.0
2026-04-02 11:05:00,7.91,7.92,7.9,7.9,5648,4467537.0
2026-04-02 11:10:00,7.9,7.91,7.89,7.89,4273,3374794.0
2026-04-02 11:15:00,7.9,7.9,7.88,7.9,7108,5607728.0
2026-04-02 11:20:00,7.89,7.91,7.88,7.88,10830,8551136.0
2026-04-02 11:25:00,7.89,7.9,7.88,7.89,5022,3962985.0
2026-04-02 11:30:00,7.89,7.9,7.89,7.9,4173,3293961.0
2026-04-02 13:05:00,7.89,7.89,7.86,7.86,23746,18677162.0
2026-04-02 13:10:00,7.87,7.87,7.85,7.85,11855,9313143.0
2026-04-02 13:15:00,7.86,7.86,7.83,7.84,13033,10219037.0
2026-04-02 13:20:00,7.84,7.85,7.83,7.84,8725,6840972.0
2026-04-02 13:25:00,7.83,7.85,7.82,7.84,16841,13190588.0
2026-04-02 13:30:00,7.83,7.86,7.83,7.84,6352,4986028.0
2026-04-02 13:35:00,7.85,7.85,7.82,7.83,15445,12106419.0
2026-04-02 13:40:00,7.82,7.83,7.8,7.8,16474,12872478.0
2026-04-02 13:45:00,7.81,7.83,7.8,7.82,14042,10978874.0
2026-04-02 13:50:00,7.83,7.83,7.81,7.83,5871,4593861.0
2026-04-02 13:55:00,7.82,7.83,7.8,7.81,11345,8860051.0
2026-04-02 14:00:00,7.8,7.81,7.77,7.78,19665,15325322.0
2026-04-02 14:05:00,7.78,7.78,7.75,7.76,27484,21332236.0
2026-04-02 14:10:00,7.77,7.79,7.76,7.78,13073,10161994.0
2026-04-02 14:15:00,7.79,7.8,7.76,7.8,24493,19042965.0
2026-04-02 14:20:00,7.79,7.84,7.79,7.83,10197,7966920.0
2026-04-02 14:25:00,7.83,7.86,7.82,7.85,11694,9165729.0
2026-04-02 14:30:00,7.85,7.85,7.83,7.83,8710,6828537.0
2026-04-02 14:35:00,7.82,7.85,7.82,7.84,8939,7006176.0
2026-04-02 14:40:00,7.83,7.84,7.81,7.83,10355,8094967.0
2026-04-02 14:45:00,7.83,7.83,7.81,7.81,11115,8691806.0
2026-04-02 14:50:00,7.82,7.82,7.8,7.81,17491,13655484.0
2026-04-02 14:55:00,7.82,7.83,7.81,7.82,17421,13626434.0
2026-04-02 15:00:00,7.82,7.84,7.82,7.83,15986,12516880.0
2026-04-03 09:35:00,7.85,7.89,7.8,7.82,29262,22922763.0
2026-04-03 09:40:00,7.81,7.84,7.8,7.81,18363,14351556.0
2026-04-03 09:45:00,7.81,7.83,7.8,7.82,25211,19695221.0
2026-04-03 09:50:00,7.81,7.84,7.81,7.84,14963,11716708.0
2026-04-03 09:55:00,7.84,7.84,7.78,7.78,17685,13807617.0
2026-04-03 10:00:00,7.78,7.79,7.74,7.75,17088,13260355.0
2026-04-03 10:05:00,7.75,7.79,7.75,7.75,9612,7463633.0
2026-04-03 10:10:00,7.76,7.76,7.72,7.73,22306,17260539.0
2026-04-03 10:15:00,7.73,7.76,7.71,7.72,14289,11053306.0
2026-04-03 10:20:00,7.71,7.72,7.69,7.71,20376,15698561.0
2026-04-03 10:25:00,7.7,7.73,7.7,7.72,15217,11747637.0
2026-04-03 10:30:00,7.72,7.74,7.71,7.73,6926,5349798.0
2026-04-03 10:35:00,7.73,7.76,7.73,7.75,9470,7338383.0
2026-04-03 10:40:00,7.75,7.77,7.73,7.75,6222,4823066.0
2026-04-03 10:45:00,7.74,7.75,7.73,7.74,3503,2710760.0
2026-04-03 10:50:00,7.73,7.74,7.73,7.73,15539,11991794.0
2026-04-03 10:55:00,7.73,7.76,7.73,7.75,4263,3301391.0
2026-04-03 11:00:00,7.74,7.75,7.69,7.69,11267,8695359.0
2026-04-03 11:05:00,7.69,7.72,7.69,7.72,4907,3782217.0
2026-04-03 11:10:00,7.72,7.74,7.71,7.73,3728,2879907.0
2026-04-03 11:15:00,7.73,7.74,7.71,7.71,5720,4419628.0
2026-04-03 11:20:00,7.71,7.72,7.7,7.72,6241,4812988.0
2026-04-03 11:25:00,7.72,7.73,7.7,7.71,3770,2908603.0
2026-04-03 11:30:00,7.7,7.72,7.7,7.71,6880,5303139.0
2026-04-03 13:05:00,7.7,7.74,7.7,7.72,13685,10571329.0
2026-04-03 13:10:00,7.72,7.76,7.71,7.76,10054,7775119.0
2026-04-03 13:15:00,7.75,7.76,7.73,7.74,6307,4884724.0
2026-04-03 13:20:00,7.73,7.74,7.72,7.73,7054,5451979.0
2026-04-03 13:25:00,7.73,7.74,7.71,7.72,7219,5575474.0
2026-04-03 13:30:00,7.73,7.74,7.72,7.73,7621,5892263.0
2026-04-03 13:35:00,7.73,7.75,7.72,7.73,6198,4795283.0
2026-04-03 13:40:00,7.73,7.76,7.72,7.75,5002,3873649.0
2026-04-03 13:45:00,7.74,7.76,7.74,7.76,6962,5400918.0
2026-04-03 13:50:00,7.76,7.76,7.73,7.75,8576,6645311.0
2026-04-03 13:55:00,7.75,7.77,7.74,7.76,11520,8940163.0
2026-04-03 14:00:00,7.77,7.77,7.75,7.77,4154,3224352.0
2026-04-03 14:05:00,7.77,7.79,7.76,7.77,8488,6599833.0
2026-04-03 14:10:00,7.76,7.77,7.73,7.75,8716,6752917.0
2026-04-03 14:15:00,7.75,7.76,7.74,7.75,5087,3939847.0
2026-04-03 14:20:00,7.76,7.76,7.73,7.75,6943,5377310.0
2026-04-03 14:25:00,7.75,7.75,7.73,7.73,4553,3523856.0
2026-04-03 14:30:00,7.74,7.74,7.72,7.73,7879,6089308.0
2026-04-03 14:35:00,7.73,7.74,7.71,7.72,9657,7458437.0
2026-04-03 14:40:00,7.72,7.72,7.71,7.71,6357,4902499.0
2026-04-03 14:45:00,7.71,7.72,7.7,7.71,18308,14124212.0
2026-04-03 14:50:00,7.71,7.72,7.71,7.72,9888,7626268.0
2026-04-03 14:55:00,7.72,7.73,7.71,7.71,20040,15461437.0
2026-04-03 15:00:00,7.71,7.71,7.7,7.7,10651,8205617.0
2026-04-07 09:35:00,7.7,7.77,7.69,7.75,34876,26953386.0
2026-04-07 09:40:00,7.76,7.77,7.73,7.74,19231,14899924.0
2026-04-07 09:45:00,7.73,7.81,7.73,7.8,26543,20669832.0
2026-04-07 09:50:00,7.8,7.84,7.79,7.83,29142,22775024.0
2026-04-07 09:55:00,7.82,7.83,7.77,7.78,16864,13159031.0
2026-04-07 10:00:00,7.78,7.79,7.75,7.77,12853,9985738.0
2026-04-07 10:05:00,7.78,7.78,7.75,7.78,12763,9916734.0
2026-04-07 10:10:00,7.78,7.79,7.77,7.78,10204,7935748.0
2026-04-07 10:15:00,7.78,7.83,7.78,7.82,16385,12798658.0
2026-04-07 10:20:00,7.82,7.82,7.8,7.81,7881,6152753.0
2026-04-07 10:25:00,7.8,7.81,7.77,7.77,12652,9854300.0
2026-04-07 10:30:00,7.78,7.8,7.77,7.78,6081,4732557.0
2026-04-07 10:35:00,7.78,7.82,7.78,7.8,12725,9930983.0
2026-04-07 10:40:00,7.8,7.81,7.79,7.81,4236,3303714.0
2026-04-07 10:45:00,7.81,7.81,7.78,7.8,7575,5902131.0
2026-04-07 10:50:00,7.8,7.82,7.79,7.81,8643,6748239.0
2026-04-07 10:55:00,7.81,7.82,7.78,7.78,5671,4423498.0
