datetime,open,high,low,close,volume,amount
2026-04-07 11:00:00,7.78,7.79,7.78,7.79,4051,3153480.0
2026-04-07 11:05:00,7.79,7.79,7.78,7.79,4158,3238654.0
2026-04-07 11:10:00,7.79,7.79,7.77,7.78,4893,3806484.0
2026-04-07 11:15:00,7.77,7.78,7.76,7.77,6655,5169477.0
2026-04-07 11:20:00,7.77,7.77,7.75,7.75,7834,6078266.0
2026-04-07 11:25:00,7.75,7.76,7.74,7.75,6453,5000606.0
2026-04-07 11:30:00,7.74,7.75,7.72,7.73,7393,5717295.0
2026-04-07 13:05:00,7.72,7.76,7.72,7.76,6075,4705654.0
2026-04-07 13:10:00,7.76,7.78,7.75,7.75,4424,3434607.0
2026-04-07 13:15:00,7.76,7.81,7.75,7.81,15096,11743321.0
2026-04-07 13:20:00,7.8,7.81,7.75,7.76,17221,13411001.0
2026-04-07 13:25:00,7.76,7.78,7.75,7.78,5734,4454400.0
2026-04-07 13:30:00,7.78,7.79,7.76,7.77,7139,5551808.0
2026-04-07 13:35:00,7.77,7.82,7.77,7.82,14242,11107420.0
2026-04-07 13:40:00,7.82,7.83,7.81,7.82,13390,10470848.0
2026-04-07 13:45:00,7.82,7.83,7.81,7.82,7418,5799568.0
2026-04-07 13:50:00,7.81,7.83,7.8,7.81,11680,9134999.0
2026-04-07 13:55:00,7.82,7.83,7.81,7.82,7518,5876328.0
2026-04-07 14:00:00,7.82,7.85,7.82,7.84,12561,9841689.0
2026-04-07 14:05:00,7.84,7.87,7.84,7.84,21775,17101102.0
2026-04-07 14:10:00,7.85,7.85,7.82,7.82,8157,6387783.0
2026-04-07 14:15:00,7.82,7.83,7.8,7.81,7622,5954825.0
2026-04-07 14:20:00,7.8,7.82,7.8,7.81,7257,5667490.0
2026-04-07 14:25:00,7.81,7.82,7.8,7.81,7012,5474057.0
2026-04-07 14:30:00,7.82,7.82,7.8,7.8,8198,6401012.0
2026-04-07 14:35:00,7.8,7.82,7.79,7.8,15151,11823708.0
2026-04-07 14:40:00,7.8,7.81,7.79,7.81,13964,10893962.0
2026-04-07 14:45:00,7.8,7.82,7.8,7.8,14854,11595634.0
2026-04-07 14:50:00,7.8,7.82,7.8,7.81,12373,9661519.0
2026-04-07 14:55:00,7.81,7.83,7.8,7.83,13033,10186611.0
2026-04-07 15:00:00,7.82,7.83,7.81,7.82,9650,7544600.0
2026-04-08 09:35:00,8.09,8.3,8.06,8.19,231709,189030930.0
2026-04-08 09:40:00,8.19,8.2,8.14,8.19,90966,74299713.0
2026-04-08 09:45:00,8.2,8.22,8.18,8.19,54550,44721036.0
2026-04-08 09:50:00,8.2,8.22,8.18,8.21,51794,42491188.0
2026-04-08 09:55:00,8.2,8.22,8.16,8.17,41028,33625493.0
2026-04-08 10:00:00,8.16,8.18,8.13,8.15,42978,35045922.0
2026-04-08 10:05:00,8.16,8.17,8.14,8.16,21842,17821587.0
2026-04-08 10:10:00,8.16,8.21,8.14,8.2,33220,27200991.0
2026-04-08 10:15:00,8.2,8.21,8.18,8.19,19247,15780682.0
2026-04-08 10:20:00,8.19,8.21,8.18,8.19,14432,11830590.0
2026-04-08 10:25:00,8.19,8.2,8.17,8.18,13298,10881631.0
2026-04-08 10:30:00,8.19,8.22,8.17,8.22,19297,15828178.0
2026-04-08 10:35:00,8.22,8.25,8.21,8.25,28451,23413844.0
2026-04-08 10:40:00,8.25,8.28,8.23,8.26,38956,32178044.0
2026-04-08 10:45:00,8.26,8.28,8.26,8.28,12586,10405306.0
2026-04-08 10:50:00,8.28,8.29,8.27,8.29,20285,16798971.0
2026-04-08 10:55:00,8.29,8.32,8.28,8.31,50289,41727369.0
2026-04-08 11:00:00,8.31,8.31,8.26,8.27,19353,16031267.0
2026-04-08 11:05:00,8.27,8.29,8.26,8.29,11725,9704193.0
2026-04-08 11:10:00,8.29,8.29,8.26,8.28,8570,7088551.0
2026-04-08 11:15:00,8.28,8.3,8.27,8.3,8344,6914455.0
2026-04-08 11:20:00,8.3,8.31,8.28,8.29,15784,13095693.0
2026-04-08 11:25:00,8.28,8.3,8.28,8.29,6760,5604105.0
2026-04-08 11:30:00,8.29,8.3,8.27,8.29,16818,13935727.0
2026-04-08 13:05:00,8.29,8.31,8.26,8.31,27841,23068721.0
2026-04-08 13:10:00,8.31,8.31,8.27,8.29,13145,10886151.0
2026-04-08 13:15:00,8.29,8.29,8.27,8.28,10119,8381324.0
2026-04-08 13:20:00,8.29,8.3,8.28,8.29,18307,15175126.0
2026-04-08 13:25:00,8.29,8.3,8.28,8.29,11606,9621668.0
2026-04-08 13:30:00,8.3,8.3,8.27,8.28,23027,19077632.0
2026-04-08 13:35:00,8.27,8.29,8.25,8.28,22548,18639031.0
2026-04-08 13:40:00,8.29,8.3,8.28,8.3,13534,11221053.0
2026-04-08 13:45:00,8.3,8.32,8.29,8.3,27713,23014832.0
2026-04-08 13:50:00,8.3,8.31,8.29,8.3,9787,8123789.0
2026-04-08 13:55:00,8.3,8.32,8.29,8.3,17158,14249577.0
2026-04-08 14:00:00,8.3,8.31,8.28,8.28,10172,8435175.0
2026-04-08 14:05:00,8.29,8.29,8.28,8.29,10650,8825585.0
2026-04-08 14:10:00,8.29,8.29,8.26,8.27,13201,10919534.0
2026-04-08 14:15:00,8.27,8.27,8.26,8.27,13710,11332745.0
2026-04-08 14:20:00,8.28,8.28,8.26,8.28,22302,18450839.0
2026-04-08 14:25:00,8.28,8.28,8.26,8.28,13004,10755951.0
2026-04-08 14:30:00,8.28,8.28,8.26,8.27,11649,9635979.0
2026-04-08 14:35:00,8.27,8.28,8.26,8.27,12028,9949455.0
2026-04-08 14:40:00,8.27,8.28,8.27,8.27,16380,13558292.0
2026-04-08 14:45:00,8.28,8.29,8.27,8.28,15202,12592094.0
2026-04-08 14:50:00,8.28,8.3,8.27,8.3,35914,29767433.0
2026-04-08 14:55:00,8.3,8.31,8.29,8.3,31570,26195126.0
2026-04-08 15:00:00,8.3,8.3,8.28,8.3,31266,25939666.0
2026-04-09 09:35:00,8.22,8.27,8.18,8.24,94571,77747634.0
2026-04-09 09:40:00,8.25,8.26,8.19,8.2,60875,50007400.0
2026-04-09 09:45:00,8.21,8.24,8.2,8.24,28838,23713527.0
2026-04-09 09:50:00,8.23,8.27,8.23,8.24,20314,16761579.0
2026-04-09 09:55:00,8.25,8.28,8.25,8.27,20932,17308225.0
2026-04-09 10:00:00,8.27,8.27,8.24,8.25,14242,11755371.0
2026-04-09 10:05:00,8.24,8.26,8.23,8.26,21303,17563434.0
2026-04-09 10:10:00,8.25,8.29,8.25,8.28,17155,14200471.0
2026-04-09 10:15:00,8.27,8.29,8.26,8.28,11445,9467216.0
2026-04-09 10:20:00,8.27,8.29,8.26,8.28,7356,6088614.0
2026-04-09 10:25:00,8.28,8.29,8.27,8.27,6672,5524579.0
2026-04-09 10:30:00,8.27,8.28,8.25,8.26,18035,14895739.0
2026-04-09 10:35:00,8.25,8.28,8.25,8.28,10386,8587461.0
2026-04-09 10:40:00,8.28,8.29,8.25,8.26,9934,8216905.0
2026-04-09 10:45:00,8.26,8.31,8.25,8.3,26167,21693595.0
2026-04-09 10:50:00,8.31,8.31,8.27,8.28,16624,13788795.0
2026-04-09 10:55:00,8.28,8.29,8.27,8.28,3456,2862480.0
2026-04-09 11:00:00,8.28,8.29,8.27,8.27,10679,8844659.0
2026-04-09 11:05:00,8.27,8.28,8.25,8.27,12028,9940684.0
2026-04-09 11:10:00,8.27,8.29,8.26,8.28,6405,5298611.0
2026-04-09 11:15:00,8.28,8.28,8.25,8.25,7625,6295947.0
2026-04-09 11:20:00,8.25,8.27,8.25,8.26,6044,4993024.0
2026-04-09 11:25:00,8.27,8.28,8.25,8.27,4208,3478226.0
2026-04-09 11:30:00,8.26,8.28,8.25,8.27,10491,8666932.0
2026-04-09 13:05:00,8.24,8.26,8.2,8.2,36486,30013831.0
2026-04-09 13:10:00,8.2,8.23,8.2,8.22,9522,7818902.0
2026-04-09 13:15:00,8.21,8.22,8.19,8.19,17810,14606611.0
2026-04-09 13:20:00,8.19,8.2,8.18,8.19,12908,10569205.0
2026-04-09 13:25:00,8.19,8.22,8.17,8.21,23970,19621271.0
2026-04-09 13:30:00,8.21,8.23,8.21,8.22,4731,3890391.0
2026-04-09 13:35:00,8.23,8.25,8.23,8.24,7669,6318757.0
2026-04-09 13:40:00,8.24,8.24,8.22,8.23,9610,7908557.0
2026-04-09 13:45:00,8.23,8.24,8.22,8.23,5109,4203604.0
2026-04-09 13:50:00,8.24,8.24,8.22,8.23,4859,3999171.0
2026-04-09 13:55:00,8.22,8.23,8.21,8.21,3878,3186688.0
2026-04-09 14:00:00,8.22,8.24,8.21,8.22,5408,4448409.0
2026-04-09 14:05:00,8.22,8.24,8.21,8.24,5035,4143062.0
2026-04-09 14:10:00,8.24,8.25,8.23,8.24,6941,5718139.0
2026-04-09 14:15:00,8.24,8.24,8.23,8.24,2834,2333164.0
2026-04-09 14:20:00,8.23,8.24,8.22,8.22,4162,3423603.0
2026-04-09 14:25:00,8.22,8.23,8.22,8.23,3070,2525335.0
2026-04-09 14:30:00,8.22,8.24,8.22,8.22,8324,6845482.0
2026-04-09 14:35:00,8.22,8.23,8.2,8.21,10537,8655903.0
2026-04-09 14:40:00,8.2,8.23,8.2,8.22,9926,8156336.0
2026-04-09 14:45:00,8.22,8.22,8.2,8.21,9274,7614522.0
2026-04-09 14:50:00,8.2,8.21,8.2,8.2,14008,11493153.0
2026-04-09 14:55:00,8.21,8.22,8.2,8.21,14687,12059632.0
2026-04-09 15:00:00,8.21,8.22,8.2,8.2,14571,11954744.0
2026-04-10 09:35:00,8.29,8.38,8.26,8.37,94282,78406297.0
2026-04-10 09:40:00,8.38,8.39,8.35,8.36,55777,46694867.0
2026-04-10 09:45:00,8.35,8.37,8.34,8.36,29024,24250942.0
2026-04-10 09:50:00,8.36,8.37,8.34,8.34,25769,21542373.0
2026-04-10 09:55:00,8.35,8.36,8.33,8.34,22381,18666006.0
2026-04-10 10:00:00,8.35,8.36,8.34,8.35,16002,13356696.0
2026-04-10 10:05:00,8.36,8.36,8.33,8.34,15156,12642573.0
2026-04-10 10:10:00,8.34,8.39,8.33,8.37,29686,24839876.0
2026-04-10 10:15:00,8.37,8.37,8.33,8.34,23639,19751541.0
2026-04-10 10:20:00,8.34,8.36,8.32,8.34,16732,13946889.0
2026-04-10 10:25:00,8.34,8.35,8.33,8.35,7136,5953413.0
2026-04-10 10:30:00,8.34,8.37,8.32,8.34,29307,24455113.0
2026-04-10 10:35:00,8.34,8.35,8.31,8.31,17803,14819048.0
2026-04-10 10:40:00,8.31,8.33,8.3,8.31,13171,10946449.0
2026-04-10 10:45:00,8.31,8.31,8.28,8.29,16528,13717834.0
2026-04-10 10:50:00,8.28,8.31,8.27,8.3,22152,18350487.0
2026-04-10 10:55:00,8.31,8.32,8.3,8.31,5942,4934823.0
2026-04-10 11:00:00,8.31,8.32,8.3,8.3,5389,4476947.0
2026-04-10 11:05:00,8.31,8.31,8.28,8.28,6231,5166683.0
2026-04-10 11:10:00,8.29,8.29,8.26,8.26,12078,9998314.0
2026-04-10 11:15:00,8.27,8.28,8.25,8.25,16003,13224254.0
2026-04-10 11:20:00,8.26,8.27,8.26,8.27,7070,5841717.0
2026-04-10 11:25:00,8.27,8.27,8.26,8.27,6475,5353167.0
2026-04-10 11:30:00,8.27,8.27,8.25,8.26,12836,10607241.0
2026-04-10 13:05:00,8.25,8.28,8.25,8.26,11664,9641088.0
2026-04-10 13:10:00,8.27,8.27,8.25,8.26,7761,6412491.0
2026-04-10 13:15:00,8.26,8.27,8.24,8.25,15042,12406383.0
2026-04-10 13:20:00,8.24,8.25,8.23,8.25,12449,10251799.0
2026-04-10 13:25:00,8.25,8.27,8.24,8.26,4732,3905882.0
2026-04-10 13:30:00,8.27,8.27,8.25,8.26,8337,6886646.0
2026-04-10 13:35:00,8.25,8.29,8.25,8.29,6543,5409639.0
2026-04-10 13:40:00,8.29,8.29,8.27,8.28,4523,3745851.0
2026-04-10 13:45:00,8.28,8.29,8.27,8.28,5979,4948738.0
2026-04-10 13:50:00,8.28,8.29,8.27,8.29,5727,4741960.0
2026-04-10 13:55:00,8.28,8.29,8.28,8.28,7680,6362266.0
2026-04-10 14:00:00,8.28,8.3,8.28,8.29,8060,6681652.0
2026-04-10 14:05:00,8.28,8.28,8.26,8.26,12021,9942729.0
2026-04-10 14:10:00,8.26,8.27,8.25,8.25,13385,11056809.0
2026-04-10 14:15:00,8.26,8.27,8.25,8.26,8131,6714284.0
2026-04-10 14:20:00,8.25,8.26,8.23,8.24,12931,10661595.0
2026-04-10 14:25:00,8.23,8.24,8.23,8.23,12104,9966590.0
2026-04-10 14:30:00,8.23,8.25,8.23,8.24,10464,8623016.0
2026-04-10 14:35:00,8.25,8.25,8.24,8.24,10990,9060890.0
2026-04-10 14:40:00,8.24,8.25,8.23,8.24,9079,7482538.0
2026-04-10 14:45:00,8.25,8.25,8.22,8.23,23823,19622531.0
2026-04-10 14:50:00,8.22,8.24,8.22,8.23,15836,13034492.0
2026-04-10 14:55:00,8.23,8.23,8.21,8.23,22591,18581215.0
2026-04-10 15:00:00,8.22,8.25,8.22,8.23,14455,11902090.0
2026-04-13 09:35:00,8.19,8.35,8.16,8.3,101021,83492848.0
2026-04-13 09:40:00,8.29,8.3,8.25,8.3,43038,35613121.0
2026-04-13 09:45:00,8.3,8.32,8.26,8.27,39892,33090774.0
2026-04-13 09:50:00,8.26,8.29,8.25,8.29,22528,18606948.0
2026-04-13 09:55:00,8.29,8.33,8.26,8.33,37615,31237743.0
2026-04-13 10:00:00,8.33,8.36,8.33,8.34,44698,37306385.0
2026-04-13 10:05:00,8.35,8.35,8.3,8.31,22511,18761378.0
2026-04-13 10:10:00,8.31,8.32,8.29,8.3,17407,14455096.0
2026-04-13 10:15:00,8.29,8.3,8.28,8.29,11889,9854104.0
2026-04-13 10:20:00,8.28,8.31,8.28,8.28,11303,9372907.0
2026-04-13 10:25:00,8.28,8.29,8.26,8.26,11973,9906675.0
2026-04-13 10:30:00,8.27,8.29,8.26,8.29,8225,6803691.0
2026-04-13 10:35:00,8.29,8.31,8.28,8.29,12779,10600024.0
2026-04-13 10:40:00,8.29,8.3,8.25,8.26,13246,10954648.0
2026-04-13 10:45:00,8.26,8.27,8.25,8.26,7987,6595477.0
2026-04-13 10:50:00,8.25,8.26,8.23,8.24,13839,11406820.0
2026-04-13 10:55:00,8.23,8.24,8.21,8.22,15035,12366886.0
2026-04-13 11:00:00,8.22,8.24,8.22,8.23,5710,4700798.0
2026-04-13 11:05:00,8.24,8.24,8.23,8.23,6148,5061560.0
2026-04-13 11:10:00,8.23,8.25,8.23,8.23,3969,3269611.0
2026-04-13 11:15:00,8.23,8.24,8.23,8.23,5643,4645370.0
2026-04-13 11:20:00,8.24,8.24,8.23,8.23,3594,2960430.0
2026-04-13 11:25:00,8.23,8.25,8.23,8.25,3597,2963043.0
2026-04-13 11:30:00,8.25,8.27,8.24,8.27,7723,6370776.0
2026-04-13 13:05:00,8.25,8.29,8.25,8.27,11215,9274738.0
2026-04-13 13:10:00,8.27,8.27,8.24,8.26,4874,4020569.0
2026-04-13 13:15:00,8.26,8.26,8.24,8.24,3105,2561029.0
2026-04-13 13:20:00,8.25,8.27,8.24,8.27,7333,6051056.0
2026-04-13 13:25:00,8.27,8.27,8.25,8.27,5031,4157725.0
2026-04-13 13:30:00,8.27,8.29,8.26,8.28,6762,5597202.0
2026-04-13 13:35:00,8.28,8.3,8.27,8.28,10266,8503397.0
2026-04-13 13:40:00,8.28,8.3,8.28,8.3,7582,6282829.0
2026-04-13 13:45:00,8.3,8.3,8.27,8.28,15666,12980398.0
2026-04-13 13:50:00,8.28,8.29,8.27,8.28,6463,5351601.0
2026-04-13 13:55:00,8.28,8.29,8.27,8.28,3414,2828016.0
2026-04-13 14:00:00,8.29,8.29,8.28,8.29,5136,4253827.0
2026-04-13 14:05:00,8.29,8.3,8.28,8.3,10441,8658093.0
2026-04-13 14:10:00,8.3,8.4,8.29,8.37,113845,95156935.0
2026-04-13 14:15:00,8.37,8.39,8.36,8.37,36286,30402178.0
2026-04-13 14:20:00,8.38,8.39,8.36,8.37,33703,28234329.0
2026-04-13 14:25:00,8.36,8.37,8.36,8.36,18111,15142509.0
2026-04-13 14:30:00,8.37,8.37,8.36,8.36,14972,12519903.0
2026-04-13 14:35:00,8.37,8.37,8.35,8.35,28286,23658360.0
2026-04-13 14:40:00,8.35,8.37,8.34,8.34,18908,15796868.0
2026-04-13 14:45:00,8.34,8.35,8.33,8.33,13787,11496601.0
2026-04-13 14:50:00,8.33,8.35,8.33,8.35,13454,11224229.0
2026-04-13 14:55:00,8.34,8.35,8.34,8.34,20629,17211457.0
2026-04-13 15:00:00,8.33,8.35,8.33,8.34,20078,16745839.0
2026-04-14 09:35:00,8.44,8.46,8.35,8.35,61568,51751818.0
2026-04-14 09:40:00,8.37,8.39,8.34,8.38,32295,27015720.0
2026-04-14 09:45:00,8.37,8.39,8.36,8.38,24214,20287309.0
2026-04-14 09:50:00,8.39,8.42,8.37,8.39,25892,21737513.0
2026-04-14 09:55:00,8.39,8.43,8.38,8.43,25067,21073867.0
2026-04-14 10:00:00,8.43,8.44,8.37,8.39,22444,18853576.0
2026-04-14 10:05:00,8.39,8.42,8.39,8.39,19450,16344530.0
2026-04-14 10:10:00,8.39,8.4,8.38,8.38,13635,11443590.0
2026-04-14 10:15:00,8.38,8.45,8.37,8.45,28708,24144955.0
2026-04-14 10:20:00,8.45,8.53,8.44,8.51,97228,82553193.0
2026-04-14 10:25:00,8.51,8.51,8.48,8.48,29366,24929271.0
2026-04-14 10:30:00,8.48,8.48,8.46,8.47,16105,13643290.0
2026-04-14 10:35:00,8.47,8.47,8.45,8.45,22202,18773707.0
2026-04-14 10:40:00,8.46,8.46,8.41,8.42,23741,20016944.0
2026-04-14 10:45:00,8.41,8.45,8.41,8.45,9468,7985768.0
2026-04-14 10:50:00,8.45,8.48,8.44,8.47,12131,10267339.0
2026-04-14 10:55:00,8.48,8.48,8.45,8.46,9635,8153751.0
2026-04-14 11:00:00,8.45,8.46,8.44,8.45,8680,7335071.0
2026-04-14 11:05:00,8.44,8.46,8.43,8.45,8158,6887895.0
2026-04-14 11:10:00,8.45,8.46,8.44,8.45,5427,4584394.0
2026-04-14 11:15:00,8.44,8.45,8.43,8.43,5167,4360568.0
2026-04-14 11:20:00,8.44,8.44,8.42,8.44,10624,8953969.0
2026-04-14 11:25:00,8.44,8.44,8.42,8.43,5118,4314174.0
2026-04-14 11:30:00,8.42,8.46,8.42,8.45,9523,8039212.0
2026-04-14 13:05:00,8.45,8.46,8.41,8.43,17312,14597828.0
2026-04-14 13:10:00,8.42,8.45,8.42,8.43,7437,6271489.0
2026-04-14 13:15:00,8.44,8.44,8.42,8.43,11518,9705722.0
2026-04-14 13:20:00,8.42,8.43,8.4,8.4,15110,12707510.0
2026-04-14 13:25:00,8.41,8.41,8.38,8.38,20710,17383982.0
2026-04-14 13:30:00,8.38,8.38,8.36,8.37,17636,14762947.0
2026-04-14 13:35:00,8.38,8.38,8.33,8.34,29739,24842973.0
2026-04-14 13:40:00,8.34,8.35,8.33,8.35,9892,8251863.0
2026-04-14 13:45:00,8.34,8.38,8.34,8.38,12249,10238879.0
2026-04-14 13:50:00,8.38,8.38,8.35,8.36,5732,4794822.0
2026-04-14 13:55:00,8.36,8.36,8.33,8.34,10535,8788493.0
2026-04-14 14:00:00,8.34,8.36,8.33,8.35,7213,6019430.0
2026-04-14 14:05:00,8.35,8.37,8.34,8.36,10208,8526928.0
2026-04-14 14:10:00,8.35,8.36,8.35,8.35,3710,3099039.0
2026-04-14 14:15:00,8.35,8.36,8.34,8.34,10056,8392710.0
2026-04-14 14:20:00,8.34,8.35,8.33,8.34,10168,8480598.0
2026-04-14 14:25:00,8.34,8.35,8.33,8.34,6870,5730173.0
2026-04-14 14:30:00,8.33,8.34,8.33,8.34,7046,5872440.0
2026-04-14 14:35:00,8.34,8.34,8.33,8.34,17687,14735976.0
2026-04-14 14:40:00,8.33,8.37,8.33,8.37,20415,17042775.0
2026-04-14 14:45:00,8.37,8.38,8.36,8.38,11560,9676790.0
2026-04-14 14:50:00,8.38,8.39,8.37,8.38,18318,15347710.0
2026-04-14 14:55:00,8.39,8.42,8.38,8.42,26125,21945682.0
2026-04-14 15:00:00,8.41,8.43,8.41,8.41,14828,12478509.0
2026-04-15 09:35:00,8.46,8.55,8.46,8.51,92075,78376054.0
2026-04-15 09:40:00,8.51,8.51,8.48,8.5,40646,34532758.0
2026-04-15 09:45:00,8.5,8.51,8.48,8.49,27909,23707824.0
2026-04-15 09:50:00,8.49,8.52,8.48,8.52,28936,24587935.0
2026-04-15 09:55:00,8.53,8.55,8.45,8.45,52442,44592062.0
2026-04-15 10:00:00,8.46,8.48,8.46,8.46,19587,16577369.0
2026-04-15 10:05:00,8.46,8.49,8.45,8.45,20430,17290585.0
2026-04-15 10:10:00,8.45,8.48,8.43,8.45,14620,12348787.0
2026-04-15 10:15:00,8.45,8.46,8.41,8.43,23787,20054204.0
2026-04-15 10:20:00,8.43,8.43,8.41,8.42,16890,14218100.0
2026-04-15 10:25:00,8.42,8.42,8.37,8.38,30378,25497417.0
2026-04-15 10:30:00,8.38,8.39,8.37,8.38,10207,8549659.0
2026-04-15 10:35:00,8.37,8.38,8.32,8.34,28066,23432542.0
2026-04-15 10:40:00,8.34,8.36,8.33,8.35,15378,12826996.0
2026-04-15 10:45:00,8.35,8.37,8.34,8.37,12895,10776713.0
2026-04-15 10:50:00,8.37,8.38,8.33,8.35,15833,13222115.0
2026-04-15 10:55:00,8.35,8.35,8.33,8.33,5537,4617741.0
2026-04-15 11:00:00,8.33,8.35,8.33,8.33,11100,9251844.0
2026-04-15 11:05:00,8.32,8.33,8.3,8.3,20249,16832431.0
2026-04-15 11:10:00,8.3,8.31,8.29,8.31,16213,13457888.0
2026-04-15 11:15:00,8.3,8.32,8.3,8.32,9088,7550576.0
2026-04-15 11:20:00,8.32,8.33,8.31,8.31,6051,5035887.0
2026-04-15 11:25:00,8.32,8.32,8.28,8.3,18831,15625009.0
2026-04-15 11:30:00,8.29,8.31,8.28,8.3,9502,7883130.0
2026-04-15 13:05:00,8.3,8.32,8.29,8.29,10668,8854718.0
2026-04-15 13:10:00,8.29,8.3,8.29,8.3,8101,6718415.0
2026-04-15 13:15:00,8.29,8.3,8.28,8.28,17058,14131612.0
2026-04-15 13:20:00,8.28,8.28,8.26,8.26,10257,8480585.0
2026-04-15 13:25:00,8.27,8.27,8.23,8.24,23990,19799912.0
2026-04-15 13:30:00,8.24,8.26,8.23,8.23,13860,11422140.0
2026-04-15 13:35:00,8.24,8.26,8.24,8.26,6276,5177283.0
2026-04-15 13:40:00,8.25,8.26,8.23,8.24,10138,8357620.0
2026-04-15 13:45:00,8.24,8.26,8.24,8.25,7897,6515578.0
2026-04-15 13:50:00,8.25,8.25,8.23,8.23,11884,9792571.0
2026-04-15 13:55:00,8.23,8.25,8.23,8.24,12317,10149512.0
