datetime,open,high,low,close,volume,amount
2026-04-15 14:00:00,8.25,8.27,8.25,8.27,8985,7424229.0
2026-04-15 14:05:00,8.27,8.28,8.24,8.25,8675,7164248.0
2026-04-15 14:10:00,8.26,8.26,8.24,8.24,3976,3278024.0
2026-04-15 14:15:00,8.24,8.25,8.23,8.24,10867,8953209.0
2026-04-15 14:20:00,8.23,8.24,8.21,8.24,23420,19256986.0
2026-04-15 14:25:00,8.24,8.25,8.23,8.24,6600,5441012.0
2026-04-15 14:30:00,8.23,8.25,8.23,8.24,5381,4432219.0
2026-04-15 14:35:00,8.25,8.26,8.22,8.23,15486,12755378.0
2026-04-15 14:40:00,8.22,8.23,8.21,8.22,12282,10091983.0
2026-04-15 14:45:00,8.22,8.22,8.19,8.2,29692,24351066.0
2026-04-15 14:50:00,8.19,8.2,8.18,8.19,21282,17437880.0
2026-04-15 14:55:00,8.19,8.21,8.19,8.21,21635,17744457.0
2026-04-15 15:00:00,8.21,8.23,8.2,8.21,13995,11489476.0
2026-04-16 09:35:00,8.25,8.33,8.24,8.28,46528,38539322.0
2026-04-16 09:40:00,8.27,8.31,8.26,8.29,29020,24056339.0
2026-04-16 09:45:00,8.28,8.32,8.27,8.27,25211,20922131.0
2026-04-16 09:50:00,8.28,8.33,8.27,8.32,31024,25786057.0
2026-04-16 09:55:00,8.32,8.34,8.31,8.32,21148,17613769.0
2026-04-16 10:00:00,8.31,8.33,8.3,8.32,15188,12633513.0
2026-04-16 10:05:00,8.32,8.35,8.31,8.34,23865,19886079.0
2026-04-16 10:10:00,8.34,8.35,8.33,8.34,16135,13459677.0
2026-04-16 10:15:00,8.33,8.34,8.32,8.33,7566,6301081.0
2026-04-16 10:20:00,8.33,8.33,8.29,8.29,20718,17204434.0
2026-04-16 10:25:00,8.29,8.29,8.26,8.28,16106,13320389.0
2026-04-16 10:30:00,8.29,8.29,8.27,8.28,6703,5550445.0
2026-04-16 10:35:00,8.28,8.32,8.28,8.29,16811,13940547.0
2026-04-16 10:40:00,8.29,8.29,8.27,8.29,6562,5434427.0
2026-04-16 10:45:00,8.29,8.29,8.26,8.27,7115,5886379.0
2026-04-16 10:50:00,8.28,8.32,8.28,8.3,11590,9620468.0
2026-04-16 10:55:00,8.3,8.32,8.28,8.28,7175,5957786.0
2026-04-16 11:00:00,8.29,8.3,8.28,8.3,4900,4060333.0
2026-04-16 11:05:00,8.29,8.32,8.29,8.31,9238,7670047.0
2026-04-16 11:10:00,8.32,8.35,8.31,8.33,21853,18209461.0
2026-04-16 11:15:00,8.33,8.34,8.31,8.32,6717,5590017.0
2026-04-16 11:20:00,8.32,8.34,8.31,8.33,7285,6065619.0
2026-04-16 11:25:00,8.32,8.34,8.32,8.32,11089,9236947.0
2026-04-16 11:30:00,8.33,8.33,8.32,8.32,7053,5871790.0
2026-04-16 13:05:00,8.32,8.38,8.32,8.36,56312,47059160.0
2026-04-16 13:10:00,8.36,8.37,8.33,8.33,16022,13377927.0
2026-04-16 13:15:00,8.34,8.35,8.33,8.35,13426,11191523.0
2026-04-16 13:20:00,8.35,8.39,8.34,8.38,32715,27382772.0
2026-04-16 13:25:00,8.38,8.39,8.36,8.37,15713,13162345.0
2026-04-16 13:30:00,8.37,8.38,8.35,8.36,7979,6670398.0
2026-04-16 13:35:00,8.36,8.38,8.36,8.36,10253,8579607.0
2026-04-16 13:40:00,8.37,8.38,8.36,8.37,8292,6940474.0
2026-04-16 13:45:00,8.37,8.37,8.36,8.36,5627,4705542.0
2026-04-16 13:50:00,8.36,8.38,8.36,8.37,17221,14412860.0
2026-04-16 13:55:00,8.37,8.38,8.37,8.37,3899,3265635.0
2026-04-16 14:00:00,8.37,8.38,8.37,8.38,4087,3422476.0
2026-04-16 14:05:00,8.38,8.38,8.36,8.36,10344,8657840.0
2026-04-16 14:10:00,8.36,8.37,8.35,8.36,12466,10417738.0
2026-04-16 14:15:00,8.36,8.39,8.35,8.39,17957,15040905.0
2026-04-16 14:20:00,8.39,8.39,8.37,8.39,12866,10783559.0
2026-04-16 14:25:00,8.39,8.39,8.38,8.38,7313,6133709.0
2026-04-16 14:30:00,8.38,8.39,8.37,8.37,10098,8457247.0
2026-04-16 14:35:00,8.38,8.39,8.37,8.39,19405,16265192.0
2026-04-16 14:40:00,8.38,8.4,8.38,8.39,25511,21409671.0
2026-04-16 14:45:00,8.4,8.41,8.39,8.41,17574,14759618.0
2026-04-16 14:50:00,8.4,8.42,8.4,8.41,16609,13963773.0
2026-04-16 14:55:00,8.41,8.41,8.38,8.39,24377,20474903.0
2026-04-16 15:00:00,8.39,8.4,8.38,8.39,13989,11738609.0
2026-04-17 09:35:00,8.4,8.83,8.36,8.8,226980,196199916.0
2026-04-17 09:40:00,8.8,8.85,8.75,8.83,141319,124349720.0
2026-04-17 09:45:00,8.84,8.89,8.76,8.87,181808,160682827.0
2026-04-17 09:50:00,8.87,8.91,8.83,8.86,95158,84435901.0
2026-04-17 09:55:00,8.85,8.87,8.71,8.74,79337,69694415.0
2026-04-17 10:00:00,8.75,8.75,8.69,8.72,47526,41412637.0
2026-04-17 10:05:00,8.72,8.73,8.68,8.69,59627,51938665.0
2026-04-17 10:10:00,8.69,8.73,8.69,8.7,33639,29291968.0
2026-04-17 10:15:00,8.69,8.75,8.68,8.73,30383,26489147.0
2026-04-17 10:20:00,8.73,8.87,8.72,8.85,70061,61794424.0
2026-04-17 10:25:00,8.85,8.85,8.77,8.77,42858,37773025.0
2026-04-17 10:30:00,8.77,8.78,8.72,8.74,54434,47506864.0
2026-04-17 10:35:00,8.74,8.76,8.72,8.76,20931,18287920.0
2026-04-17 10:40:00,8.76,8.76,8.73,8.75,10917,9548728.0
2026-04-17 10:45:00,8.75,8.78,8.74,8.78,10421,9125000.0
2026-04-17 10:50:00,8.77,8.8,8.76,8.79,11700,10272896.0
2026-04-17 10:55:00,8.79,8.79,8.75,8.78,10758,9435867.0
2026-04-17 11:00:00,8.77,8.83,8.77,8.78,24960,21991294.0
2026-04-17 11:05:00,8.79,8.8,8.76,8.78,13556,11901941.0
2026-04-17 11:10:00,8.78,8.81,8.77,8.8,15607,13731721.0
2026-04-17 11:15:00,8.8,8.83,8.8,8.8,14978,13202965.0
2026-04-17 11:20:00,8.8,8.82,8.78,8.78,8044,7079505.0
2026-04-17 11:25:00,8.79,8.8,8.78,8.79,16964,14906655.0
2026-04-17 11:30:00,8.78,8.79,8.76,8.77,6745,5915556.0
2026-04-17 13:05:00,8.77,8.79,8.72,8.72,19065,16699691.0
2026-04-17 13:10:00,8.72,8.73,8.7,8.73,15391,13415002.0
2026-04-17 13:15:00,8.72,8.74,8.72,8.74,6502,5677148.0
2026-04-17 13:20:00,8.73,8.74,8.72,8.73,6873,5997796.0
2026-04-17 13:25:00,8.73,8.76,8.73,8.75,11145,9742944.0
2026-04-17 13:30:00,8.74,8.75,8.73,8.73,8957,7828553.0
2026-04-17 13:35:00,8.74,8.74,8.71,8.74,16058,14015443.0
2026-04-17 13:40:00,8.74,8.77,8.73,8.76,9799,8577163.0
2026-04-17 13:45:00,8.76,8.76,8.72,8.72,5759,5033164.0
2026-04-17 13:50:00,8.72,8.76,8.72,8.76,11067,9681955.0
2026-04-17 13:55:00,8.76,8.77,8.75,8.77,9404,8243108.0
2026-04-17 14:00:00,8.77,8.78,8.75,8.75,8665,7594984.0
2026-04-17 14:05:00,8.76,8.76,8.74,8.75,9612,8411161.0
2026-04-17 14:10:00,8.75,8.75,8.72,8.72,13373,11684902.0
2026-04-17 14:15:00,8.72,8.75,8.71,8.74,15151,13232359.0
2026-04-17 14:20:00,8.73,8.8,8.73,8.8,47287,41454464.0
2026-04-17 14:25:00,8.79,8.97,8.79,8.94,189157,168209533.0
2026-04-17 14:30:00,8.93,9.03,8.91,8.91,146439,131401210.0
2026-04-17 14:35:00,8.92,8.94,8.89,8.9,41820,37260654.0
2026-04-17 14:40:00,8.9,8.9,8.87,8.88,26912,23917497.0
2026-04-17 14:45:00,8.88,8.89,8.84,8.86,37850,33569287.0
2026-04-17 14:50:00,8.86,8.88,8.84,8.87,50218,44494427.0
2026-04-17 14:55:00,8.87,8.88,8.85,8.85,41386,36675255.0
2026-04-17 15:00:00,8.86,8.86,8.84,8.85,33780,29898347.0
2026-04-20 09:35:00,8.86,9.11,8.86,8.95,213994,192312858.0
2026-04-20 09:40:00,8.95,9.06,8.95,9.04,134440,121328645.0
2026-04-20 09:45:00,9.04,9.08,8.98,9.07,102002,92096685.0
2026-04-20 09:50:00,9.08,9.16,9.07,9.12,135230,123342029.0
2026-04-20 09:55:00,9.12,9.2,9.09,9.2,91373,83654199.0
2026-04-20 10:00:00,9.2,9.21,9.16,9.18,87965,80804169.0
2026-04-20 10:05:00,9.18,9.18,9.12,9.12,73098,66931801.0
2026-04-20 10:10:00,9.12,9.16,9.1,9.13,58116,53018658.0
2026-04-20 10:15:00,9.13,9.16,9.11,9.16,42684,39016039.0
2026-04-20 10:20:00,9.17,9.19,9.15,9.16,34724,31835230.0
2026-04-20 10:25:00,9.16,9.25,9.16,9.24,48338,44434146.0
2026-04-20 10:30:00,9.24,9.43,9.24,9.43,161782,151146715.0
2026-04-20 10:35:00,9.41,9.41,9.32,9.33,61353,57376191.0
2026-04-20 10:40:00,9.33,9.36,9.3,9.34,38157,35586825.0
2026-04-20 10:45:00,9.33,9.34,9.3,9.3,27639,25746126.0
2026-04-20 10:50:00,9.3,9.31,9.27,9.28,25203,23400244.0
2026-04-20 10:55:00,9.28,9.29,9.25,9.27,25581,23701482.0
2026-04-20 11:00:00,9.28,9.29,9.26,9.26,18830,17453590.0
2026-04-20 11:05:00,9.26,9.28,9.23,9.24,21618,20011766.0
2026-04-20 11:10:00,9.24,9.25,9.23,9.24,13921,12859260.0
2026-04-20 11:15:00,9.23,9.23,9.19,9.2,23844,21959864.0
2026-04-20 11:20:00,9.21,9.21,9.19,9.19,28129,25885242.0
2026-04-20 11:25:00,9.21,9.23,9.19,9.22,12216,11258468.0
2026-04-20 11:30:00,9.22,9.23,9.2,9.22,11653,10738629.0
2026-04-20 13:05:00,9.22,9.25,9.18,9.25,33403,30759769.0
2026-04-20 13:10:00,9.24,9.26,9.21,9.22,26182,24194507.0
2026-04-20 13:15:00,9.21,9.22,9.2,9.22,15956,14692829.0
2026-04-20 13:20:00,9.21,9.24,9.21,9.21,18543,17115368.0
2026-04-20 13:25:00,9.21,9.22,9.18,9.19,16259,14948660.0
2026-04-20 13:30:00,9.19,9.19,9.17,9.17,15935,14625872.0
2026-04-20 13:35:00,9.17,9.2,9.17,9.19,12235,11239767.0
2026-04-20 13:40:00,9.18,9.21,9.18,9.18,13870,12747478.0
2026-04-20 13:45:00,9.18,9.18,9.14,9.15,26633,24398967.0
2026-04-20 13:50:00,9.15,9.17,9.14,9.16,29482,26978223.0
2026-04-20 13:55:00,9.16,9.17,9.15,9.15,11855,10853352.0
2026-04-20 14:00:00,9.15,9.16,9.14,9.15,10507,9611362.0
2026-04-20 14:05:00,9.15,9.17,9.14,9.14,17646,16149417.0
2026-04-20 14:10:00,9.14,9.15,9.12,9.13,23637,21590732.0
2026-04-20 14:15:00,9.13,9.16,9.13,9.16,15654,14318771.0
2026-04-20 14:20:00,9.15,9.17,9.15,9.16,21347,19553853.0
2026-04-20 14:25:00,9.17,9.17,9.15,9.17,13813,12655178.0
2026-04-20 14:30:00,9.17,9.17,9.15,9.15,15218,13937583.0
2026-04-20 14:35:00,9.15,9.17,9.15,9.17,16605,15206017.0
2026-04-20 14:40:00,9.16,9.17,9.15,9.16,18023,16506601.0
2026-04-20 14:45:00,9.17,9.19,9.16,9.19,31500,28921676.0
2026-04-20 14:50:00,9.2,9.2,9.18,9.19,32060,29456205.0
2026-04-20 14:55:00,9.19,9.2,9.18,9.19,43117,39629982.0
2026-04-20 15:00:00,9.19,9.2,9.18,9.18,47600,43729026.0
2026-04-21 09:35:00,9.19,9.21,8.91,8.93,172003,155179093.0
2026-04-21 09:40:00,8.94,8.97,8.9,8.92,98617,88138391.0
2026-04-21 09:45:00,8.92,8.98,8.9,8.98,79038,70597601.0
2026-04-21 09:50:00,8.97,9.01,8.95,9.01,51365,46112891.0
2026-04-21 09:55:00,9.02,9.03,8.96,8.98,42314,38096689.0
2026-04-21 10:00:00,8.99,9.04,8.98,9.04,25085,22600107.0
2026-04-21 10:05:00,9.04,9.07,9.02,9.06,27708,25075807.0
2026-04-21 10:10:00,9.07,9.09,9.04,9.04,29245,26516635.0
2026-04-21 10:15:00,9.04,9.05,9.02,9.02,21678,19568384.0
2026-04-21 10:20:00,9.03,9.07,9.02,9.06,13861,12540118.0
2026-04-21 10:25:00,9.06,9.06,9.0,9.0,20572,18549366.0
2026-04-21 10:30:00,9.0,9.04,9.0,9.03,12254,11056860.0
2026-04-21 10:35:00,9.04,9.05,9.02,9.02,10077,9103254.0
2026-04-21 10:40:00,9.02,9.04,9.01,9.01,10346,9334428.0
2026-04-21 10:45:00,9.01,9.03,9.01,9.02,9460,8534109.0
2026-04-21 10:50:00,9.02,9.03,8.99,9.0,19328,17407274.0
2026-04-21 10:55:00,9.0,9.01,8.97,9.0,22742,20438592.0
2026-04-21 11:00:00,8.99,9.0,8.98,8.99,13502,12137878.0
2026-04-21 11:05:00,8.99,9.02,8.99,9.01,10586,9530130.0
2026-04-21 11:10:00,9.02,9.02,8.99,9.0,12396,11160188.0
2026-04-21 11:15:00,8.99,9.0,8.98,8.99,10094,9072521.0
2026-04-21 11:20:00,8.99,9.0,8.97,8.98,12072,10843796.0
2026-04-21 11:25:00,8.97,8.98,8.94,8.94,20499,18357734.0
2026-04-21 11:30:00,8.94,8.95,8.93,8.94,13601,12150027.0
2026-04-21 13:05:00,8.94,8.96,8.93,8.96,13040,11660661.0
2026-04-21 13:10:00,8.95,8.99,8.95,8.99,12392,11117977.0
2026-04-21 13:15:00,8.99,9.0,8.97,8.98,15395,13828556.0
2026-04-21 13:20:00,8.98,9.0,8.98,8.99,11343,10202371.0
2026-04-21 13:25:00,8.99,9.01,8.99,9.0,12803,11521065.0
2026-04-21 13:30:00,8.99,9.01,8.99,9.0,8698,7823397.0
2026-04-21 13:35:00,8.99,9.0,8.98,8.98,8635,7760847.0
2026-04-21 13:40:00,8.99,9.0,8.97,8.99,16150,14505392.0
2026-04-21 13:45:00,8.99,9.03,8.99,9.03,19494,17577777.0
2026-04-21 13:50:00,9.03,9.03,8.99,8.99,11932,10756844.0
2026-04-21 13:55:00,9.0,9.01,9.0,9.0,7358,6624029.0
2026-04-21 14:00:00,9.0,9.01,8.99,8.99,8694,7824924.0
2026-04-21 14:05:00,9.0,9.0,8.97,8.97,15688,14098782.0
2026-04-21 14:10:00,8.97,8.98,8.97,8.98,14063,12622489.0
2026-04-21 14:15:00,8.97,8.98,8.97,8.98,10794,9689498.0
2026-04-21 14:20:00,8.98,8.98,8.96,8.97,10778,9662509.0
2026-04-21 14:25:00,8.97,8.99,8.96,8.98,7627,6847466.0
2026-04-21 14:30:00,8.98,8.99,8.98,8.99,10247,9206801.0
2026-04-21 14:35:00,8.99,9.01,8.99,9.0,21275,19140293.0
2026-04-21 14:40:00,8.99,9.0,8.99,8.99,9546,8587908.0
2026-04-21 14:45:00,8.99,9.01,8.99,9.0,18608,16744880.0
2026-04-21 14:50:00,8.99,9.0,8.98,8.99,25811,23203523.0
2026-04-21 14:55:00,8.99,9.0,8.98,8.99,27582,24784004.0
2026-04-21 15:00:00,8.99,8.99,8.98,8.99,20723,18626891.0
2026-04-22 09:35:00,8.99,9.25,8.9,9.24,160870,146742854.0
2026-04-22 09:40:00,9.25,9.27,9.14,9.15,111886,103146961.0
2026-04-22 09:45:00,9.16,9.31,9.15,9.3,129820,119942261.0
2026-04-22 09:50:00,9.3,9.45,9.28,9.43,145605,136438055.0
2026-04-22 09:55:00,9.42,9.54,9.4,9.45,209127,197937218.0
2026-04-22 10:00:00,9.44,9.58,9.44,9.47,142619,135806964.0
2026-04-22 10:05:00,9.46,9.46,9.4,9.43,90589,85415062.0
2026-04-22 10:10:00,9.42,9.42,9.39,9.41,50325,47346854.0
2026-04-22 10:15:00,9.42,9.45,9.4,9.45,38912,36692720.0
2026-04-22 10:20:00,9.45,9.53,9.44,9.52,59508,56443418.0
2026-04-22 10:25:00,9.53,9.55,9.46,9.47,45830,43648628.0
2026-04-22 10:30:00,9.47,9.49,9.46,9.47,22983,21766688.0
2026-04-22 10:35:00,9.47,9.49,9.46,9.46,17370,16456194.0
2026-04-22 10:40:00,9.46,9.48,9.43,9.43,20633,19523643.0
2026-04-22 10:45:00,9.44,9.47,9.43,9.46,14760,13959916.0
2026-04-22 10:50:00,9.46,9.53,9.46,9.52,41660,39572685.0
2026-04-22 10:55:00,9.52,9.52,9.45,9.49,27802,26354713.0
2026-04-22 11:00:00,9.5,9.57,9.5,9.56,63458,60510988.0
2026-04-22 11:05:00,9.56,9.59,9.52,9.58,53464,51140738.0
2026-04-22 11:10:00,9.58,9.6,9.49,9.5,45313,43326488.0
2026-04-22 11:15:00,9.49,9.5,9.45,9.5,22319,21150840.0
2026-04-22 11:20:00,9.49,9.52,9.49,9.49,15059,14307814.0
2026-04-22 11:25:00,9.49,9.56,9.45,9.56,30233,28716053.0
2026-04-22 11:30:00,9.56,9.6,9.53,9.59,47708,45663973.0
2026-04-22 13:05:00,9.58,9.64,9.53,9.53,71866,68969752.0
2026-04-22 13:10:00,9.53,9.53,9.5,9.51,21950,20895607.0
2026-04-22 13:15:00,9.51,9.6,9.51,9.57,23859,22803702.0
2026-04-22 13:20:00,9.57,9.58,9.54,9.57,22765,21766509.0
2026-04-22 13:25:00,9.57,9.58,9.55,9.57,23300,22305345.0
2026-04-22 13:30:00,9.57,9.59,9.56,9.57,17879,17118540.0
2026-04-22 13:35:00,9.58,9.61,9.58,9.59,26081,25019253.0
2026-04-22 13:40:00,9.59,9.59,9.55,9.56,16780,16053518.0
2026-04-22 13:45:00,9.55,9.56,9.53,9.53,13702,13082530.0
2026-04-22 13:50:00,9.53,9.53,9.51,9.51,23001,21899830.0
2026-04-22 13:55:00,9.51,9.54,9.5,9.51,26311,25037183.0
2026-04-22 14:00:00,9.51,9.54,9.51,9.53,19965,19014730.0
2026-04-22 14:05:00,9.53,9.53,9.51,9.52,15699,14952201.0
2026-04-22 14:10:00,9.51,9.54,9.5,9.5,20176,19206185.0
2026-04-22 14:15:00,9.51,9.52,9.5,9.51,17989,17106056.0
2026-04-22 14:20:00,9.51,9.52,9.5,9.51,17085,16249002.0
2026-04-22 14:25:00,9.51,9.52,9.5,9.51,18162,17264249.0
2026-04-22 14:30:00,9.51,9.51,9.49,9.49,26536,25195186.0
2026-04-22 14:35:00,9.49,9.5,9.48,9.5,26680,25325193.0
2026-04-22 14:40:00,9.5,9.51,9.49,9.51,22775,21629137.0
2026-04-22 14:45:00,9.5,9.51,9.5,9.51,19657,18679562.0
2026-04-22 14:50:00,9.5,9.51,9.49,9.51,39688,37713175.0
2026-04-22 14:55:00,9.51,9.52,9.5,9.52,49133,46752507.0
2026-04-22 15:00:00,9.51,9.53,9.51,9.52,35248,33560168.0
2026-04-23 09:35:00,9.5,9.5,9.41,9.42,168170,159046364.0
2026-04-23 09:40:00,9.42,9.55,9.35,9.54,147969,139512740.0
2026-04-23 09:45:00,9.53,9.53,9.38,9.39,90772,85747404.0
2026-04-23 09:50:00,9.41,9.43,9.36,9.38,76840,72057127.0
2026-04-23 09:55:00,9.37,9.38,9.24,9.26,115445,107329694.0
2026-04-23 10:00:00,9.26,9.27,9.24,9.26,57379,53102124.0
2026-04-23 10:05:00,9.27,9.28,9.2,9.23,77154,71287220.0
2026-04-23 10:10:00,9.23,9.25,9.2,9.24,49988,46086719.0
2026-04-23 10:15:00,9.23,9.24,9.18,9.21,59245,54521892.0
2026-04-23 10:20:00,9.22,9.25,9.21,9.23,34188,31560645.0
2026-04-23 10:25:00,9.23,9.26,9.21,9.25,28151,25999729.0
2026-04-23 10:30:00,9.25,9.28,9.23,9.27,26407,24447451.0
2026-04-23 10:35:00,9.27,9.28,9.23,9.24,19049,17612367.0
2026-04-23 10:40:00,9.23,9.24,9.2,9.2,21520,19840313.0
2026-04-23 10:45:00,9.2,9.21,9.16,9.17,46960,43126225.0
2026-04-23 10:50:00,9.17,9.19,9.14,9.18,37982,34786219.0
2026-04-23 10:55:00,9.18,9.2,9.16,9.17,16417,15061161.0
2026-04-23 11:00:00,9.17,9.18,9.16,9.16,16106,14770135.0
2026-04-23 11:05:00,9.16,9.18,9.15,9.16,20077,18398232.0
2026-04-23 11:10:00,9.15,9.16,9.11,9.12,32447,29629093.0
2026-04-23 11:15:00,9.11,9.11,9.08,9.1,33629,30600312.0
2026-04-23 11:20:00,9.1,9.1,9.06,9.07,25008,22717859.0
2026-04-23 11:25:00,9.07,9.08,9.04,9.05,28044,25405861.0
2026-04-23 11:30:00,9.05,9.06,9.03,9.04,26509,23980544.0
2026-04-23 13:05:00,9.05,9.07,9.02,9.07,31432,28415647.0
2026-04-23 13:10:00,9.07,9.07,9.01,9.04,25381,22923354.0
2026-04-23 13:15:00,9.04,9.06,9.03,9.06,16684,15095952.0
2026-04-23 13:20:00,9.05,9.09,9.05,9.09,19369,17570012.0
2026-04-23 13:25:00,9.09,9.09,9.03,9.03,24691,22369317.0
2026-04-23 13:30:00,9.03,9.05,9.02,9.05,15494,13996989.0
2026-04-23 13:35:00,9.05,9.09,9.04,9.08,19681,17827574.0
2026-04-23 13:40:00,9.08,9.09,9.06,9.06,18040,16380314.0
2026-04-23 13:45:00,9.07,9.09,9.05,9.08,11786,10689159.0
2026-04-23 13:50:00,9.09,9.15,9.08,9.14,20707,18859157.0
2026-04-23 13:55:00,9.13,9.13,9.09,9.11,22738,20728858.0
2026-04-23 14:00:00,9.11,9.17,9.11,9.16,18011,16477645.0
2026-04-23 14:05:00,9.15,9.17,9.13,9.14,11992,10974143.0
2026-04-23 14:10:00,9.15,9.16,9.12,9.16,19658,17973980.0
2026-04-23 14:15:00,9.16,9.17,9.13,9.13,15561,14249313.0
2026-04-23 14:20:00,9.13,9.15,9.13,9.14,8941,8172763.0
2026-04-23 14:25:00,9.15,9.15,9.1,9.14,27129,24744162.0
2026-04-23 14:30:00,9.14,9.15,9.11,9.12,9122,8327491.0
2026-04-23 14:35:00,9.11,9.12,9.09,9.1,34593,31480939.0
2026-04-23 14:40:00,9.09,9.12,9.08,9.11,23556,21436475.0
2026-04-23 14:45:00,9.11,9.14,9.1,9.13,22994,20972715.0
2026-04-23 14:50:00,9.14,9.14,9.11,9.12,24290,22166497.0
2026-04-23 14:55:00,9.12,9.13,9.11,9.12,39077,35630298.0
2026-04-23 15:00:00,9.13,9.14,9.11,9.11,25987,23692437.0
2026-04-24 09:35:00,9.02,9.08,8.96,8.97,97135,87580421.0
2026-04-24 09:40:00,8.96,9.02,8.93,8.95,95212,85379794.0
