datetime,open,high,low,close,volume,amount
2026-04-24 09:45:00,8.97,8.98,8.9,8.91,78711,70342941.0
2026-04-24 09:50:00,8.9,8.95,8.88,8.95,95560,85130242.0
2026-04-24 09:55:00,8.96,9.05,8.93,9.01,56939,51146870.0
2026-04-24 10:00:00,9.0,9.1,9.0,9.07,48418,43821859.0
2026-04-24 10:05:00,9.06,9.06,8.98,9.03,37998,34217785.0
2026-04-24 10:10:00,9.03,9.05,8.99,9.03,40358,36364240.0
2026-04-24 10:15:00,9.02,9.06,9.0,9.04,18930,17101970.0
2026-04-24 10:20:00,9.05,9.09,9.04,9.04,23923,21690200.0
2026-04-24 10:25:00,9.05,9.07,9.04,9.05,13759,12468045.0
2026-04-24 10:30:00,9.05,9.07,9.04,9.04,17504,15851110.0
2026-04-24 10:35:00,9.05,9.1,9.04,9.1,17578,15961755.0
2026-04-24 10:40:00,9.09,9.16,9.09,9.11,48661,44365495.0
2026-04-24 10:45:00,9.11,9.11,9.07,9.08,22687,20612277.0
2026-04-24 10:50:00,9.07,9.08,9.01,9.02,23812,21552468.0
2026-04-24 10:55:00,9.02,9.03,8.99,9.01,18256,16437121.0
2026-04-24 11:00:00,9.01,9.01,8.98,8.98,11583,10417672.0
2026-04-24 11:05:00,8.98,9.0,8.93,8.93,24901,22318002.0
2026-04-24 11:10:00,8.94,8.95,8.93,8.95,12488,11165267.0
2026-04-24 11:15:00,8.95,8.95,8.93,8.94,9964,8905318.0
2026-04-24 11:20:00,8.94,8.95,8.93,8.94,12371,11054516.0
2026-04-24 11:25:00,8.94,8.97,8.93,8.93,14817,13263808.0
2026-04-24 11:30:00,8.94,8.94,8.92,8.94,9761,8716262.0
2026-04-24 13:05:00,8.94,8.97,8.94,8.95,11544,10336637.0
2026-04-24 13:10:00,8.95,8.96,8.92,8.93,11953,10683499.0
2026-04-24 13:15:00,8.93,8.93,8.88,8.89,35707,31790250.0
2026-04-24 13:20:00,8.89,8.91,8.89,8.91,17684,15739673.0
2026-04-24 13:25:00,8.91,8.97,8.9,8.96,11026,9840046.0
2026-04-24 13:30:00,8.96,9.03,8.95,9.02,26417,23740066.0
2026-04-24 13:35:00,9.02,9.04,9.0,9.04,16890,15244785.0
2026-04-24 13:40:00,9.04,9.07,9.03,9.07,22746,20596636.0
2026-04-24 13:45:00,9.08,9.14,9.08,9.11,37353,34033529.0
2026-04-24 13:50:00,9.11,9.13,9.08,9.08,26256,23901810.0
2026-04-24 13:55:00,9.08,9.12,9.07,9.11,12206,11114459.0
2026-04-24 14:00:00,9.12,9.15,9.12,9.13,23406,21377841.0
2026-04-24 14:05:00,9.13,9.16,9.12,9.16,26559,24287950.0
2026-04-24 14:10:00,9.16,9.23,9.16,9.22,44153,40585158.0
2026-04-24 14:15:00,9.22,9.22,9.17,9.18,24895,22898681.0
2026-04-24 14:20:00,9.19,9.22,9.18,9.19,29960,27563375.0
2026-04-24 14:25:00,9.2,9.22,9.18,9.21,20099,18490062.0
2026-04-24 14:30:00,9.2,9.21,9.17,9.17,15956,14663718.0
2026-04-24 14:35:00,9.17,9.22,9.17,9.22,32110,29530724.0
2026-04-24 14:40:00,9.21,9.23,9.19,9.19,17696,16305247.0
2026-04-24 14:45:00,9.2,9.2,9.17,9.17,15637,14355286.0
2026-04-24 14:50:00,9.18,9.19,9.15,9.15,21769,19967439.0
2026-04-24 14:55:00,9.16,9.16,9.14,9.14,18616,17028280.0
2026-04-24 15:00:00,9.14,9.15,9.13,9.14,19584,17901410.0
2026-04-27 09:35:00,9.14,9.2,9.05,9.11,95771,87411139.0
2026-04-27 09:40:00,9.12,9.19,9.09,9.09,57519,52632819.0
2026-04-27 09:45:00,9.09,9.12,9.04,9.06,50177,45549741.0
2026-04-27 09:50:00,9.07,9.12,9.06,9.08,25137,22826333.0
2026-04-27 09:55:00,9.07,9.09,9.04,9.09,26082,23626864.0
2026-04-27 10:00:00,9.09,9.09,9.04,9.06,27017,24474025.0
2026-04-27 10:05:00,9.05,9.1,9.04,9.05,27983,25368399.0
2026-04-27 10:10:00,9.05,9.06,9.03,9.06,25480,23037604.0
2026-04-27 10:15:00,9.06,9.06,9.02,9.06,20157,18228583.0
2026-04-27 10:20:00,9.06,9.09,9.06,9.08,17786,16147815.0
2026-04-27 10:25:00,9.09,9.12,9.08,9.11,22618,20584304.0
2026-04-27 10:30:00,9.11,9.12,9.08,9.08,15132,13776021.0
2026-04-27 10:35:00,9.08,9.1,9.08,9.08,8178,7432045.0
2026-04-27 10:40:00,9.08,9.13,9.08,9.13,20858,18996798.0
2026-04-27 10:45:00,9.12,9.13,9.08,9.1,17201,15663305.0
2026-04-27 10:50:00,9.1,9.1,9.06,9.09,11247,10205169.0
2026-04-27 10:55:00,9.09,9.13,9.08,9.12,9903,9016983.0
2026-04-27 11:00:00,9.12,9.13,9.1,9.12,7953,7249983.0
2026-04-27 11:05:00,9.11,9.13,9.09,9.11,14291,13015867.0
2026-04-27 11:10:00,9.1,9.13,9.1,9.11,10383,9468882.0
2026-04-27 11:15:00,9.12,9.12,9.11,9.11,3291,2998850.0
2026-04-27 11:20:00,9.12,9.12,9.08,9.09,8292,7542548.0
2026-04-27 11:25:00,9.09,9.1,9.08,9.08,3267,2968866.0
2026-04-27 11:30:00,9.09,9.09,9.06,9.08,7916,7183949.0
2026-04-27 13:05:00,9.07,9.08,9.05,9.06,13006,11787853.0
2026-04-27 13:10:00,9.06,9.07,9.04,9.05,22742,20573505.0
2026-04-27 13:15:00,9.05,9.06,9.04,9.04,9041,8184149.0
2026-04-27 13:20:00,9.04,9.06,9.03,9.04,15695,14190084.0
2026-04-27 13:25:00,9.05,9.06,9.04,9.05,5726,5182585.0
2026-04-27 13:30:00,9.05,9.07,9.04,9.07,6832,6184357.0
2026-04-27 13:35:00,9.06,9.07,9.04,9.05,12900,11679833.0
2026-04-27 13:40:00,9.05,9.06,9.03,9.03,14934,13497452.0
2026-04-27 13:45:00,9.03,9.04,9.02,9.03,11650,10519285.0
2026-04-27 13:50:00,9.02,9.04,9.02,9.03,6710,6059955.0
2026-04-27 13:55:00,9.04,9.04,9.03,9.03,6762,6108780.0
2026-04-27 14:00:00,9.03,9.04,9.02,9.02,17527,15820955.0
2026-04-27 14:05:00,9.02,9.03,9.01,9.02,19032,17164825.0
2026-04-27 14:10:00,9.02,9.03,9.01,9.01,10972,9892333.0
2026-04-27 14:15:00,9.02,9.02,9.0,9.02,21189,19094167.0
2026-04-27 14:20:00,9.01,9.02,9.0,9.01,12671,11415929.0
2026-04-27 14:25:00,9.0,9.01,8.98,8.99,33779,30380901.0
2026-04-27 14:30:00,8.99,9.0,8.98,8.98,18995,17070690.0
2026-04-27 14:35:00,8.99,8.99,8.97,8.99,25015,22467183.0
2026-04-27 14:40:00,8.98,9.0,8.98,8.99,18984,17059869.0
2026-04-27 14:45:00,8.98,9.0,8.98,8.99,22409,20139436.0
2026-04-27 14:50:00,8.99,9.0,8.98,8.99,24626,22127410.0
2026-04-27 14:55:00,8.99,9.0,8.97,8.99,28905,25972343.0
2026-04-27 15:00:00,8.98,9.0,8.98,8.99,15885,14279493.0
2026-04-28 09:35:00,8.88,8.92,8.73,8.75,110849,97706522.0
2026-04-28 09:40:00,8.75,8.81,8.74,8.8,58959,51731173.0
2026-04-28 09:45:00,8.79,8.84,8.78,8.84,40598,35767972.0
2026-04-28 09:50:00,8.85,8.87,8.81,8.82,26701,23617734.0
2026-04-28 09:55:00,8.81,8.83,8.7,8.76,64688,56647592.0
2026-04-28 10:00:00,8.76,8.76,8.68,8.68,50118,43679764.0
2026-04-28 10:05:00,8.68,8.68,8.64,8.66,57228,49576265.0
2026-04-28 10:10:00,8.67,8.7,8.64,8.69,35971,31171375.0
2026-04-28 10:15:00,8.7,8.74,8.69,8.74,25853,22503221.0
2026-04-28 10:20:00,8.74,8.76,8.72,8.72,16871,14744221.0
2026-04-28 10:25:00,8.72,8.74,8.71,8.73,19475,16989126.0
2026-04-28 10:30:00,8.73,8.75,8.73,8.75,13972,12212435.0
2026-04-28 10:35:00,8.74,8.75,8.71,8.72,15486,13506429.0
2026-04-28 10:40:00,8.72,8.73,8.71,8.72,11548,10066145.0
2026-04-28 10:45:00,8.72,8.73,8.71,8.73,10946,9542271.0
2026-04-28 10:50:00,8.72,8.74,8.72,8.73,18328,15998116.0
2026-04-28 10:55:00,8.74,8.75,8.72,8.74,14293,12482299.0
2026-04-28 11:00:00,8.74,8.75,8.71,8.72,8800,7678973.0
2026-04-28 11:05:00,8.73,8.75,8.72,8.72,8208,7167306.0
2026-04-28 11:10:00,8.72,8.73,8.7,8.71,10351,9019485.0
2026-04-28 11:15:00,8.71,8.72,8.7,8.71,12519,10901219.0
2026-04-28 11:20:00,8.71,8.75,8.7,8.74,13762,12003785.0
2026-04-28 11:25:00,8.75,8.77,8.75,8.77,18630,16319532.0
2026-04-28 11:30:00,8.77,8.77,8.75,8.76,6166,5401401.0
2026-04-28 13:05:00,8.77,8.77,8.73,8.73,14056,12302543.0
2026-04-28 13:10:00,8.73,8.74,8.7,8.71,10280,8958932.0
2026-04-28 13:15:00,8.71,8.71,8.7,8.7,6934,6035227.0
2026-04-28 13:20:00,8.7,8.75,8.7,8.74,11837,10331596.0
2026-04-28 13:25:00,8.73,8.76,8.73,8.75,7989,6985071.0
2026-04-28 13:30:00,8.75,8.79,8.75,8.78,14856,13039724.0
2026-04-28 13:35:00,8.78,8.78,8.74,8.74,14005,12269461.0
2026-04-28 13:40:00,8.75,8.75,8.7,8.71,19538,17038406.0
2026-04-28 13:45:00,8.72,8.72,8.7,8.7,13820,12033982.0
2026-04-28 13:50:00,8.71,8.71,8.7,8.71,15247,13267328.0
2026-04-28 13:55:00,8.71,8.72,8.68,8.71,16313,14180170.0
2026-04-28 14:00:00,8.71,8.73,8.7,8.71,10882,9477045.0
2026-04-28 14:05:00,8.72,8.72,8.7,8.7,6750,5876677.0
2026-04-28 14:10:00,8.7,8.72,8.69,8.71,9932,8644544.0
2026-04-28 14:15:00,8.71,8.73,8.71,8.72,10637,9276428.0
2026-04-28 14:20:00,8.73,8.73,8.71,8.71,12765,11133932.0
2026-04-28 14:25:00,8.71,8.71,8.69,8.69,8440,7342755.0
2026-04-28 14:30:00,8.7,8.7,8.68,8.68,16378,14226369.0
2026-04-28 14:35:00,8.69,8.69,8.67,8.68,13530,11745158.0
2026-04-28 14:40:00,8.67,8.7,8.67,8.69,19252,16716290.0
2026-04-28 14:45:00,8.7,8.7,8.68,8.68,18104,15728910.0
2026-04-28 14:50:00,8.69,8.72,8.69,8.7,25189,21926876.0
2026-04-28 14:55:00,8.7,8.72,8.7,8.72,16888,14708782.0
2026-04-28 15:00:00,8.71,8.76,8.7,8.73,23360,20381860.0
2026-04-29 09:35:00,8.73,8.9,8.72,8.86,86765,76509694.0
2026-04-29 09:40:00,8.87,8.9,8.86,8.87,53072,47112064.0
2026-04-29 09:45:00,8.88,8.88,8.83,8.83,27730,24552570.0
2026-04-29 09:50:00,8.84,8.88,8.81,8.87,28774,25449543.0
2026-04-29 09:55:00,8.87,8.91,8.87,8.9,36157,32151001.0
2026-04-29 10:00:00,8.91,8.93,8.9,8.91,20711,18472366.0
2026-04-29 10:05:00,8.91,8.93,8.88,8.88,25971,23131760.0
2026-04-29 10:10:00,8.89,8.98,8.88,8.97,41218,36843724.0
2026-04-29 10:15:00,8.98,9.0,8.96,8.97,44555,40000951.0
2026-04-29 10:20:00,8.97,8.99,8.96,8.96,40952,36754487.0
2026-04-29 10:25:00,8.96,8.98,8.92,8.92,44396,39727200.0
2026-04-29 10:30:00,8.93,8.93,8.87,8.9,39334,34981221.0
2026-04-29 10:35:00,8.91,8.91,8.84,8.84,68282,60499444.0
2026-04-29 10:40:00,8.86,8.88,8.84,8.85,50824,45012813.0
2026-04-29 10:45:00,8.86,8.88,8.83,8.88,37368,33057318.0
2026-04-29 10:50:00,8.87,8.95,8.87,8.95,26318,23430029.0
2026-04-29 10:55:00,8.94,8.95,8.93,8.93,15767,14099538.0
2026-04-29 11:00:00,8.93,8.94,8.92,8.93,7156,6388681.0
2026-04-29 11:05:00,8.93,8.97,8.93,8.97,16762,15010283.0
2026-04-29 11:10:00,8.97,8.99,8.96,8.99,29966,26913860.0
2026-04-29 11:15:00,8.99,8.99,8.97,8.98,10497,9429457.0
2026-04-29 11:20:00,8.99,9.03,8.98,9.0,44790,40332866.0
2026-04-29 11:25:00,8.99,9.0,8.96,8.97,16760,15047841.0
2026-04-29 11:30:00,8.97,8.98,8.96,8.97,9749,8742070.0
2026-04-29 13:05:00,8.98,9.02,8.96,9.01,22883,20581143.0
2026-04-29 13:10:00,9.02,9.02,8.99,9.01,13996,12608245.0
2026-04-29 13:15:00,9.0,9.03,9.0,9.03,19913,17970482.0
2026-04-29 13:20:00,9.02,9.04,9.01,9.02,19129,17266726.0
2026-04-29 13:25:00,9.02,9.06,9.0,9.06,28053,25350724.0
2026-04-29 13:30:00,9.06,9.08,9.05,9.05,32103,29110181.0
2026-04-29 13:35:00,9.05,9.05,9.02,9.02,22117,19997777.0
2026-04-29 13:40:00,9.02,9.04,9.02,9.03,14414,13011475.0
2026-04-29 13:45:00,9.02,9.04,9.02,9.03,12445,11235872.0
2026-04-29 13:50:00,9.03,9.04,9.02,9.03,7744,6993529.0
2026-04-29 13:55:00,9.02,9.04,9.02,9.03,7682,6934612.0
2026-04-29 14:00:00,9.03,9.03,9.02,9.03,8362,7547337.0
2026-04-29 14:05:00,9.02,9.06,9.02,9.05,26478,23945309.0
2026-04-29 14:10:00,9.05,9.06,9.04,9.05,9617,8701559.0
2026-04-29 14:15:00,9.05,9.06,9.04,9.05,10539,9532675.0
2026-04-29 14:20:00,9.05,9.06,9.04,9.06,14570,13184611.0
2026-04-29 14:25:00,9.06,9.07,9.05,9.06,12405,11237250.0
2026-04-29 14:30:00,9.07,9.07,9.05,9.05,10996,9961425.0
2026-04-29 14:35:00,9.06,9.06,9.04,9.05,20456,18509202.0
2026-04-29 14:40:00,9.04,9.07,9.04,9.06,25265,22874035.0
2026-04-29 14:45:00,9.06,9.07,9.05,9.07,17492,15854328.0
2026-04-29 14:50:00,9.07,9.08,9.05,9.08,28697,26021430.0
2026-04-29 14:55:00,9.07,9.08,9.06,9.07,23915,21690285.0
2026-04-29 15:00:00,9.07,9.07,9.06,9.07,26233,23788665.0
2026-04-30 09:35:00,8.99,9.1,8.95,8.96,82342,74191145.0
2026-04-30 09:40:00,8.95,8.97,8.88,8.91,99202,88368228.0
2026-04-30 09:45:00,8.9,9.0,8.9,9.0,41152,36847244.0
2026-04-30 09:50:00,9.0,9.02,8.98,9.01,29304,26382987.0
2026-04-30 09:55:00,9.01,9.08,9.01,9.08,31959,28879574.0
2026-04-30 10:00:00,9.08,9.09,9.05,9.06,27671,25101380.0
2026-04-30 10:05:00,9.06,9.07,9.01,9.05,27914,25235825.0
2026-04-30 10:10:00,9.05,9.06,9.01,9.01,16200,14626532.0
2026-04-30 10:15:00,9.0,9.01,8.99,9.0,31674,28496791.0
2026-04-30 10:20:00,9.0,9.02,8.97,8.97,19308,17372572.0
2026-04-30 10:25:00,8.97,8.99,8.95,8.98,16329,14641984.0
2026-04-30 10:30:00,8.99,9.01,8.98,8.99,6792,6109931.0
2026-04-30 10:35:00,9.0,9.0,8.97,9.0,9868,8865389.0
2026-04-30 10:40:00,9.0,9.01,8.98,8.99,11733,10551001.0
2026-04-30 10:45:00,9.0,9.01,8.96,8.97,13144,11813910.0
2026-04-30 10:50:00,8.97,9.02,8.96,9.01,8056,7251180.0
2026-04-30 10:55:00,9.0,9.02,8.99,9.02,6860,6174740.0
2026-04-30 11:00:00,9.01,9.02,8.97,8.98,16170,14527558.0
2026-04-30 11:05:00,8.99,8.99,8.97,8.97,8765,7869128.0
2026-04-30 11:10:00,8.97,8.97,8.95,8.97,10936,9799704.0
2026-04-30 11:15:00,8.97,8.97,8.95,8.95,14772,13231411.0
2026-04-30 11:20:00,8.95,8.96,8.94,8.94,7092,6344895.0
2026-04-30 11:25:00,8.94,8.95,8.91,8.95,27623,24651330.0
2026-04-30 11:30:00,8.95,8.96,8.94,8.95,5653,5059813.0
2026-04-30 13:05:00,8.95,8.95,8.89,8.9,32228,28714196.0
2026-04-30 13:10:00,8.9,8.91,8.87,8.88,30562,27149885.0
2026-04-30 13:15:00,8.88,8.88,8.86,8.88,20402,18102205.0
2026-04-30 13:20:00,8.88,8.89,8.87,8.88,6306,5601372.0
2026-04-30 13:25:00,8.89,8.91,8.88,8.9,8966,7975521.0
2026-04-30 13:30:00,8.9,8.91,8.88,8.88,13761,12246162.0
2026-04-30 13:35:00,8.88,8.9,8.88,8.89,14572,12946491.0
2026-04-30 13:40:00,8.88,8.9,8.88,8.9,13444,11950931.0
2026-04-30 13:45:00,8.9,8.94,8.9,8.94,11973,10683679.0
2026-04-30 13:50:00,8.94,8.94,8.91,8.92,12700,11336284.0
2026-04-30 13:55:00,8.92,8.92,8.9,8.91,17413,15511140.0
2026-04-30 14:00:00,8.92,8.92,8.91,8.91,7840,6990921.0
2026-04-30 14:05:00,8.91,8.92,8.91,8.91,6503,5797301.0
2026-04-30 14:10:00,8.92,8.95,8.92,8.94,16396,14649911.0
2026-04-30 14:15:00,8.93,8.93,8.91,8.91,11497,10253770.0
2026-04-30 14:20:00,8.91,8.92,8.9,8.92,12061,10745396.0
2026-04-30 14:25:00,8.92,8.93,8.91,8.91,15654,13960012.0
2026-04-30 14:30:00,8.92,8.94,8.92,8.94,9231,8243313.0
2026-04-30 14:35:00,8.94,8.98,8.93,8.97,20448,18318921.0
2026-04-30 14:40:00,8.98,8.99,8.97,8.99,19861,17832061.0
2026-04-30 14:45:00,8.99,9.0,8.97,9.0,20506,18420339.0
2026-04-30 14:50:00,9.0,9.0,8.97,8.97,25621,23001576.0
2026-04-30 14:55:00,8.97,8.98,8.96,8.97,22465,20157187.0
2026-04-30 15:00:00,8.97,8.98,8.96,8.98,16584,14882443.0
2026-05-06 09:35:00,9.02,9.14,9.02,9.08,97066,88146412.0
2026-05-06 09:40:00,9.08,9.09,9.06,9.07,51294,46573086.0
2026-05-06 09:45:00,9.07,9.08,9.03,9.07,47883,43355054.0
2026-05-06 09:50:00,9.07,9.07,9.0,9.03,43795,39577270.0
2026-05-06 09:55:00,9.03,9.06,9.03,9.04,31885,28833243.0
2026-05-06 10:00:00,9.02,9.04,9.01,9.02,30801,27788522.0
2026-05-06 10:05:00,9.03,9.04,9.01,9.02,32564,29373076.0
2026-05-06 10:10:00,9.02,9.05,8.98,9.05,54613,49191126.0
2026-05-06 10:15:00,9.05,9.08,9.02,9.08,25523,23097276.0
2026-05-06 10:20:00,9.08,9.11,9.06,9.07,38136,34643181.0
2026-05-06 10:25:00,9.07,9.07,9.02,9.04,29138,26362349.0
2026-05-06 10:30:00,9.04,9.05,9.02,9.02,17107,15457676.0
2026-05-06 10:35:00,9.03,9.06,9.02,9.05,16138,14591577.0
2026-05-06 10:40:00,9.05,9.07,9.04,9.06,14467,13092860.0
2026-05-06 10:45:00,9.07,9.08,9.06,9.07,9745,8837465.0
2026-05-06 10:50:00,9.08,9.12,9.08,9.11,41012,37318866.0
2026-05-06 10:55:00,9.1,9.13,9.07,9.12,35770,32552619.0
2026-05-06 11:00:00,9.12,9.15,9.11,9.15,38622,35272950.0
2026-05-06 11:05:00,9.14,9.17,9.12,9.16,41444,37914643.0
2026-05-06 11:10:00,9.17,9.17,9.13,9.15,21611,19772718.0
2026-05-06 11:15:00,9.14,9.17,9.13,9.16,14511,13276451.0
2026-05-06 11:20:00,9.16,9.17,9.15,9.16,11393,10434938.0
2026-05-06 11:25:00,9.16,9.16,9.14,9.16,12527,11467279.0
2026-05-06 11:30:00,9.16,9.22,9.15,9.22,49732,45665637.0
2026-05-06 13:05:00,9.26,9.28,9.22,9.28,84053,77774511.0
2026-05-06 13:10:00,9.27,9.31,9.26,9.28,49854,46296588.0
2026-05-06 13:15:00,9.28,9.3,9.24,9.25,35943,33340192.0
2026-05-06 13:20:00,9.24,9.26,9.24,9.24,20522,18982954.0
2026-05-06 13:25:00,9.25,9.38,9.24,9.38,71505,66562489.0
2026-05-06 13:30:00,9.38,9.4,9.27,9.29,82352,76807253.0
2026-05-06 13:35:00,9.28,9.29,9.25,9.28,27754,25726064.0
2026-05-06 13:40:00,9.27,9.32,9.27,9.32,17939,16662711.0
2026-05-06 13:45:00,9.31,9.33,9.3,9.33,19041,17742862.0
2026-05-06 13:50:00,9.32,9.35,9.31,9.34,29622,27663238.0
2026-05-06 13:55:00,9.34,9.39,9.33,9.39,52049,48776985.0
2026-05-06 14:00:00,9.39,9.45,9.38,9.44,73592,69314944.0
2026-05-06 14:05:00,9.44,9.45,9.39,9.39,48391,45614391.0
2026-05-06 14:10:00,9.4,9.42,9.33,9.34,55121,51705604.0
2026-05-06 14:15:00,9.35,9.38,9.32,9.34,40791,38124130.0
2026-05-06 14:20:00,9.35,9.37,9.35,9.35,24290,22726671.0
2026-05-06 14:25:00,9.35,9.38,9.35,9.36,18187,17027438.0
2026-05-06 14:30:00,9.37,9.37,9.34,9.35,28785,26927765.0
2026-05-06 14:35:00,9.35,9.37,9.34,9.34,24815,23219415.0
2026-05-06 14:40:00,9.34,9.36,9.34,9.36,18859,17638954.0
2026-05-06 14:45:00,9.36,9.36,9.34,9.35,28122,26297886.0
2026-05-06 14:50:00,9.35,9.37,9.35,9.37,32051,30002498.0
2026-05-06 14:55:00,9.36,9.37,9.35,9.36,33892,31723425.0
2026-05-06 15:00:00,9.36,9.37,9.35,9.36,31657,29634519.0
2026-05-07 09:35:00,9.4,9.43,9.33,9.41,114142,107093516.0
2026-05-07 09:40:00,9.42,9.5,9.37,9.5,100605,95028224.0
2026-05-07 09:45:00,9.5,9.54,9.44,9.44,80299,76206240.0
2026-05-07 09:50:00,9.45,9.49,9.43,9.47,65144,61653997.0
2026-05-07 09:55:00,9.46,9.53,9.44,9.44,74655,70801858.0
2026-05-07 10:00:00,9.45,9.45,9.39,9.42,58374,54968619.0
2026-05-07 10:05:00,9.42,9.49,9.41,9.45,41198,38962977.0
2026-05-07 10:10:00,9.47,9.5,9.46,9.48,36671,34770670.0
2026-05-07 10:15:00,9.48,9.48,9.41,9.42,28059,26491083.0
2026-05-07 10:20:00,9.42,9.43,9.39,9.42,27605,25976090.0
2026-05-07 10:25:00,9.43,9.44,9.41,9.44,11059,10422113.0
2026-05-07 10:30:00,9.43,9.44,9.4,9.4,20263,19091623.0
2026-05-07 10:35:00,9.4,9.41,9.38,9.39,39866,37440065.0
2026-05-07 10:40:00,9.39,9.44,9.39,9.44,22996,21645425.0
2026-05-07 10:45:00,9.44,9.44,9.4,9.43,16634,15667072.0
2026-05-07 10:50:00,9.43,9.45,9.42,9.44,11267,10635228.0
2026-05-07 10:55:00,9.44,9.44,9.41,9.42,13066,12314364.0
2026-05-07 11:00:00,9.43,9.45,9.41,9.44,13216,12464847.0
