datetime,open,high,low,close,volume,amount
2026-05-07 11:05:00,9.44,9.45,9.43,9.43,12425,11724549.0
2026-05-07 11:10:00,9.44,9.46,9.42,9.42,19623,18521816.0
2026-05-07 11:15:00,9.42,9.43,9.4,9.4,15654,14733068.0
2026-05-07 11:20:00,9.4,9.44,9.39,9.43,13270,12486835.0
2026-05-07 11:25:00,9.45,9.45,9.42,9.42,7279,6867167.0
2026-05-07 11:30:00,9.42,9.43,9.41,9.42,9046,8523135.0
2026-05-07 13:05:00,9.42,9.42,9.37,9.39,37426,35147329.0
2026-05-07 13:10:00,9.38,9.45,9.38,9.43,24385,22971580.0
2026-05-07 13:15:00,9.43,9.44,9.4,9.41,12688,11950441.0
2026-05-07 13:20:00,9.41,9.44,9.39,9.42,14423,13580863.0
2026-05-07 13:25:00,9.41,9.48,9.41,9.47,43332,40948699.0
2026-05-07 13:30:00,9.47,9.47,9.44,9.45,15742,14885964.0
2026-05-07 13:35:00,9.45,9.5,9.45,9.5,34372,32579152.0
2026-05-07 13:40:00,9.49,9.52,9.49,9.49,47814,45449869.0
2026-05-07 13:45:00,9.49,9.58,9.49,9.56,80411,76727883.0
2026-05-07 13:50:00,9.57,9.62,9.57,9.62,75260,72234268.0
2026-05-07 13:55:00,9.62,9.64,9.6,9.64,46011,44240832.0
2026-05-07 14:00:00,9.64,9.69,9.63,9.68,93894,90744719.0
2026-05-07 14:05:00,9.67,9.7,9.67,9.68,74968,72556120.0
2026-05-07 14:10:00,9.68,9.75,9.66,9.71,105264,102230750.0
2026-05-07 14:15:00,9.7,9.71,9.66,9.67,28750,27832793.0
2026-05-07 14:20:00,9.68,9.68,9.66,9.66,27626,26715849.0
2026-05-07 14:25:00,9.66,9.68,9.66,9.66,19177,18540463.0
2026-05-07 14:30:00,9.66,9.67,9.64,9.66,29656,28630889.0
2026-05-07 14:35:00,9.67,9.68,9.66,9.68,22532,21793887.0
2026-05-07 14:40:00,9.68,9.69,9.67,9.68,35464,34341034.0
2026-05-07 14:45:00,9.68,9.69,9.67,9.69,33308,32244272.0
2026-05-07 14:50:00,9.69,9.69,9.68,9.68,31461,30475044.0
2026-05-07 14:55:00,9.68,9.69,9.67,9.67,45070,43624764.0
2026-05-07 15:00:00,9.66,9.68,9.66,9.67,38658,37380496.0
2026-05-08 09:35:00,9.54,9.68,9.51,9.65,128890,123612209.0
2026-05-08 09:40:00,9.66,9.85,9.66,9.77,168492,164489084.0
2026-05-08 09:45:00,9.75,9.77,9.69,9.76,87086,84688382.0
2026-05-08 09:50:00,9.78,9.97,9.75,9.91,141079,138961091.0
2026-05-08 09:55:00,9.91,10.05,9.91,10.02,182499,182353830.0
2026-05-08 10:00:00,10.02,10.08,9.95,9.96,129253,129627543.0
2026-05-08 10:05:00,9.96,9.98,9.89,9.89,89713,89079975.0
2026-05-08 10:10:00,9.88,9.91,9.85,9.87,64215,63454577.0
2026-05-08 10:15:00,9.88,9.88,9.81,9.82,53794,52987436.0
2026-05-08 10:20:00,9.81,9.85,9.8,9.83,41813,41051802.0
2026-05-08 10:25:00,9.83,9.88,9.82,9.88,37538,36936934.0
2026-05-08 10:30:00,9.86,9.88,9.84,9.88,31914,31476672.0
2026-05-08 10:35:00,9.88,9.89,9.86,9.87,25714,25403671.0
2026-05-08 10:40:00,9.86,9.87,9.82,9.86,31285,30802616.0
2026-05-08 10:45:00,9.85,9.88,9.83,9.84,16547,16308741.0
2026-05-08 10:50:00,9.83,9.83,9.8,9.81,26146,25665582.0
2026-05-08 10:55:00,9.81,9.82,9.8,9.82,21488,21081080.0
2026-05-08 11:00:00,9.82,9.82,9.79,9.79,31116,30492167.0
2026-05-08 11:05:00,9.8,9.8,9.74,9.75,45803,44728820.0
2026-05-08 11:10:00,9.75,9.77,9.73,9.76,23365,22774727.0
2026-05-08 11:15:00,9.76,9.8,9.76,9.77,14966,14637629.0
2026-05-08 11:20:00,9.77,9.78,9.75,9.75,15420,15054583.0
2026-05-08 11:25:00,9.75,9.77,9.74,9.76,9496,9260080.0
2026-05-08 11:30:00,9.76,9.79,9.76,9.78,12094,11821716.0
2026-05-08 13:05:00,9.79,9.82,9.78,9.8,27915,27363767.0
2026-05-08 13:10:00,9.81,9.85,9.8,9.85,22507,22109990.0
2026-05-08 13:15:00,9.85,9.91,9.85,9.88,33468,33063897.0
2026-05-08 13:20:00,9.88,9.9,9.85,9.89,18910,18684106.0
2026-05-08 13:25:00,9.9,9.92,9.87,9.87,20954,20734159.0
2026-05-08 13:30:00,9.87,9.9,9.87,9.9,13731,13579160.0
2026-05-08 13:35:00,9.89,9.9,9.86,9.89,17198,16993985.0
2026-05-08 13:40:00,9.89,9.94,9.88,9.93,27728,27486527.0
2026-05-08 13:45:00,9.93,9.96,9.92,9.96,33751,33559273.0
2026-05-08 13:50:00,9.96,10.01,9.96,9.99,68176,68129808.0
2026-05-08 13:55:00,9.99,10.04,9.98,10.0,48184,48240653.0
2026-05-08 14:00:00,10.01,10.04,10.0,10.03,40155,40253307.0
2026-05-08 14:05:00,10.04,10.08,10.01,10.06,68222,68557201.0
2026-05-08 14:10:00,10.07,10.08,10.01,10.01,39125,39364101.0
2026-05-08 14:15:00,10.02,10.07,10.02,10.03,36775,36926480.0
2026-05-08 14:20:00,10.03,10.04,9.99,10.0,22161,22187585.0
2026-05-08 14:25:00,9.99,10.0,9.98,9.99,22442,22417435.0
2026-05-08 14:30:00,9.99,10.0,9.98,10.0,21868,21857213.0
2026-05-08 14:35:00,9.99,10.0,9.99,9.99,25169,25148644.0
2026-05-08 14:40:00,9.99,10.0,9.98,9.98,23327,23312662.0
2026-05-08 14:45:00,9.99,10.0,9.98,9.99,26234,26210414.0
2026-05-08 14:50:00,9.99,10.0,9.98,9.99,27445,27425998.0
2026-05-08 14:55:00,10.0,10.0,9.98,10.0,49250,49217192.0
2026-05-08 15:00:00,9.99,10.01,9.99,10.01,40185,40199854.0
2026-05-11 09:35:00,10.16,10.3,10.1,10.22,304730,311088178.0
2026-05-11 09:40:00,10.21,10.37,10.21,10.34,206419,212459071.0
2026-05-11 09:45:00,10.34,10.72,10.34,10.52,357418,377662120.0
2026-05-11 09:50:00,10.53,10.56,10.34,10.38,145636,151828688.0
2026-05-11 09:55:00,10.4,10.43,10.27,10.31,131067,135242901.0
2026-05-11 10:00:00,10.3,10.3,10.25,10.29,73347,75338764.0
2026-05-11 10:05:00,10.3,10.39,10.3,10.36,62129,64330284.0
2026-05-11 10:10:00,10.36,10.46,10.33,10.43,67239,69817519.0
2026-05-11 10:15:00,10.44,10.48,10.35,10.48,47888,49926617.0
2026-05-11 10:20:00,10.47,10.48,10.44,10.44,53356,55816879.0
2026-05-11 10:25:00,10.45,10.45,10.35,10.39,40088,41701380.0
2026-05-11 10:30:00,10.39,10.46,10.36,10.45,39013,40560127.0
2026-05-11 10:35:00,10.45,10.46,10.4,10.44,27953,29137585.0
2026-05-11 10:40:00,10.43,10.43,10.38,10.42,30920,32156702.0
2026-05-11 10:45:00,10.43,10.43,10.34,10.34,32028,33260337.0
2026-05-11 10:50:00,10.34,10.35,10.31,10.32,32438,33484366.0
2026-05-11 10:55:00,10.32,10.32,10.26,10.27,41430,42614774.0
2026-05-11 11:00:00,10.28,10.28,10.24,10.25,37043,38006572.0
2026-05-11 11:05:00,10.26,10.28,10.26,10.27,31061,31903827.0
2026-05-11 11:10:00,10.28,10.29,10.26,10.28,22147,22756806.0
2026-05-11 11:15:00,10.28,10.32,10.28,10.31,24474,25222820.0
2026-05-11 11:20:00,10.32,10.32,10.28,10.29,20720,21343733.0
2026-05-11 11:25:00,10.29,10.3,10.25,10.26,27616,28370448.0
2026-05-11 11:30:00,10.26,10.32,10.26,10.29,30156,31038731.0
2026-05-11 13:05:00,10.3,10.31,10.22,10.22,48545,49858359.0
2026-05-11 13:10:00,10.22,10.25,10.21,10.24,31451,32175447.0
2026-05-11 13:15:00,10.23,10.23,10.19,10.2,43620,44523449.0
2026-05-11 13:20:00,10.2,10.2,10.16,10.18,45243,46041933.0
2026-05-11 13:25:00,10.18,10.19,10.14,10.15,40082,40764706.0
2026-05-11 13:30:00,10.15,10.18,10.12,10.17,53813,54560512.0
2026-05-11 13:35:00,10.18,10.19,10.16,10.16,25999,26448411.0
2026-05-11 13:40:00,10.16,10.25,10.14,10.23,41606,42433545.0
2026-05-11 13:45:00,10.23,10.24,10.16,10.17,33334,34013581.0
2026-05-11 13:50:00,10.17,10.18,10.15,10.17,32247,32775522.0
2026-05-11 13:55:00,10.18,10.21,10.17,10.2,26187,26702972.0
2026-05-11 14:00:00,10.19,10.2,10.15,10.15,33070,33636883.0
2026-05-11 14:05:00,10.15,10.21,10.15,10.2,35845,36486324.0
2026-05-11 14:10:00,10.2,10.21,10.17,10.2,26090,26579662.0
2026-05-11 14:15:00,10.2,10.21,10.19,10.2,34841,35545227.0
2026-05-11 14:20:00,10.2,10.23,10.19,10.21,31170,31832045.0
2026-05-11 14:25:00,10.21,10.21,10.17,10.2,45618,46494655.0
2026-05-11 14:30:00,10.2,10.21,10.19,10.2,29261,29840573.0
2026-05-11 14:35:00,10.2,10.26,10.2,10.24,45319,46380421.0
2026-05-11 14:40:00,10.25,10.25,10.21,10.21,45674,46693816.0
2026-05-11 14:45:00,10.22,10.22,10.2,10.2,44772,45709731.0
2026-05-11 14:50:00,10.21,10.23,10.2,10.22,56253,57464902.0
2026-05-11 14:55:00,10.22,10.23,10.21,10.22,56015,57230065.0
2026-05-11 15:00:00,10.21,10.22,10.2,10.21,47704,48716449.0
2026-05-12 09:35:00,10.41,10.46,10.1,10.1,228420,234115332.0
2026-05-12 09:40:00,10.1,10.21,10.01,10.21,141929,143471978.0
2026-05-12 09:45:00,10.21,10.21,10.1,10.1,89011,90348861.0
2026-05-12 09:50:00,10.1,10.14,10.06,10.1,81222,81963060.0
2026-05-12 09:55:00,10.1,10.1,10.01,10.04,108433,108910797.0
2026-05-12 10:00:00,10.05,10.06,9.98,10.06,103090,103205084.0
2026-05-12 10:05:00,10.05,10.06,9.97,9.98,67711,67725949.0
2026-05-12 10:10:00,9.99,10.06,9.98,10.05,45509,45577721.0
2026-05-12 10:15:00,10.05,10.05,9.99,10.01,39942,39991625.0
2026-05-12 10:20:00,10.02,10.05,9.99,10.01,29178,29219108.0
2026-05-12 10:25:00,10.01,10.1,9.99,10.09,52115,52315562.0
2026-05-12 10:30:00,10.1,10.12,10.01,10.02,39362,39681628.0
2026-05-12 10:35:00,10.02,10.04,10.0,10.04,21926,21971210.0
2026-05-12 10:40:00,10.05,10.07,10.02,10.05,23030,23137157.0
2026-05-12 10:45:00,10.04,10.1,10.03,10.09,16390,16501557.0
2026-05-12 10:50:00,10.1,10.1,10.05,10.06,23919,24109943.0
2026-05-12 10:55:00,10.06,10.14,10.05,10.14,31014,31339638.0
2026-05-12 11:00:00,10.14,10.15,10.11,10.13,38106,38634892.0
2026-05-12 11:05:00,10.13,10.16,10.08,10.08,23877,24156709.0
2026-05-12 11:10:00,10.1,10.14,10.08,10.09,15909,16073399.0
2026-05-12 11:15:00,10.09,10.13,10.09,10.13,21889,22123730.0
2026-05-12 11:20:00,10.13,10.14,10.07,10.07,16698,16881558.0
2026-05-12 11:25:00,10.07,10.08,10.04,10.04,23925,24053487.0
2026-05-12 11:30:00,10.04,10.05,10.02,10.05,20610,20686054.0
2026-05-12 13:05:00,10.04,10.05,10.0,10.0,45064,45156676.0
2026-05-12 13:10:00,10.0,10.02,9.98,10.0,32082,32078932.0
2026-05-12 13:15:00,10.0,10.1,10.0,10.1,45001,45230783.0
2026-05-12 13:20:00,10.1,10.15,10.08,10.11,26405,26705847.0
2026-05-12 13:25:00,10.12,10.28,10.11,10.22,74302,75689335.0
2026-05-12 13:30:00,10.22,10.29,10.21,10.22,79064,81147690.0
2026-05-12 13:35:00,10.22,10.27,10.21,10.21,44368,45434861.0
2026-05-12 13:40:00,10.21,10.21,10.16,10.16,21015,21393093.0
2026-05-12 13:45:00,10.15,10.16,10.1,10.11,18867,19106756.0
2026-05-12 13:50:00,10.11,10.11,10.08,10.1,23176,23398038.0
2026-05-12 13:55:00,10.1,10.1,10.08,10.09,17287,17441456.0
2026-05-12 14:00:00,10.08,10.12,10.07,10.12,19643,19834361.0
2026-05-12 14:05:00,10.12,10.14,10.1,10.11,22041,22302970.0
2026-05-12 14:10:00,10.11,10.13,10.1,10.1,11451,11579387.0
2026-05-12 14:15:00,10.1,10.11,10.08,10.09,13823,13954002.0
2026-05-12 14:20:00,10.1,10.17,10.09,10.16,18294,18504597.0
2026-05-12 14:25:00,10.17,10.19,10.15,10.19,20917,21258113.0
2026-05-12 14:30:00,10.18,10.2,10.15,10.15,24871,25297627.0
2026-05-12 14:35:00,10.16,10.18,10.15,10.17,19396,19718450.0
2026-05-12 14:40:00,10.17,10.18,10.16,10.18,22166,22541480.0
2026-05-12 14:45:00,10.17,10.18,10.16,10.17,23698,24105691.0
2026-05-12 14:50:00,10.17,10.18,10.16,10.17,29328,29825428.0
2026-05-12 14:55:00,10.16,10.19,10.16,10.18,37528,38176184.0
2026-05-12 15:00:00,10.18,10.21,10.18,10.21,53912,55019839.0
2026-05-13 09:35:00,10.12,10.37,10.09,10.28,200751,205958667.0
2026-05-13 09:40:00,10.27,10.34,10.2,10.23,121430,124567739.0
2026-05-13 09:45:00,10.25,10.35,10.17,10.32,125306,128679624.0
2026-05-13 09:50:00,10.32,10.47,10.32,10.45,182660,190391267.0
2026-05-13 09:55:00,10.45,10.45,10.39,10.4,82010,85527191.0
2026-05-13 10:00:00,10.4,10.41,10.32,10.4,62036,64273643.0
2026-05-13 10:05:00,10.41,10.52,10.4,10.44,154422,161659614.0
2026-05-13 10:10:00,10.44,10.45,10.35,10.44,72938,75926271.0
2026-05-13 10:15:00,10.44,10.65,10.41,10.64,150149,157929040.0
2026-05-13 10:20:00,10.64,10.76,10.63,10.67,252256,269572875.0
2026-05-13 10:25:00,10.66,10.73,10.65,10.67,90527,96718568.0
2026-05-13 10:30:00,10.69,10.77,10.65,10.67,77769,83357616.0
2026-05-13 10:35:00,10.67,10.67,10.61,10.61,48201,51234483.0
2026-05-13 10:40:00,10.6,10.61,10.52,10.55,42760,45186041.0
2026-05-13 10:45:00,10.55,10.57,10.54,10.55,35326,37277642.0
2026-05-13 10:50:00,10.54,10.58,10.5,10.52,41977,44244034.0
2026-05-13 10:55:00,10.51,10.52,10.49,10.52,32028,33641945.0
2026-05-13 11:00:00,10.52,10.57,10.49,10.57,31035,32662497.0
2026-05-13 11:05:00,10.57,10.58,10.53,10.56,23792,25120322.0
2026-05-13 11:10:00,10.56,10.58,10.52,10.52,20976,22142105.0
2026-05-13 11:15:00,10.52,10.54,10.51,10.54,12158,12794745.0
2026-05-13 11:20:00,10.55,10.56,10.53,10.56,23046,24295282.0
2026-05-13 11:25:00,10.55,10.59,10.52,10.53,26441,27937393.0
2026-05-13 11:30:00,10.52,10.54,10.5,10.54,17168,18061647.0
2026-05-13 13:05:00,10.55,10.57,10.5,10.53,46586,49038557.0
2026-05-13 13:10:00,10.52,10.58,10.52,10.57,19842,20920815.0
2026-05-13 13:15:00,10.58,10.71,10.57,10.66,59233,63175631.0
2026-05-13 13:20:00,10.66,10.71,10.65,10.67,30281,32335503.0
2026-05-13 13:25:00,10.67,10.68,10.62,10.63,31006,32996134.0
2026-05-13 13:30:00,10.61,10.62,10.58,10.62,21072,22344192.0
2026-05-13 13:35:00,10.62,10.63,10.58,10.62,21600,22902794.0
2026-05-13 13:40:00,10.62,10.62,10.57,10.57,23482,24888573.0
2026-05-13 13:45:00,10.57,10.59,10.57,10.59,13875,14683908.0
2026-05-13 13:50:00,10.59,10.6,10.56,10.56,18590,19665649.0
2026-05-13 13:55:00,10.56,10.76,10.55,10.74,97943,104633882.0
2026-05-13 14:00:00,10.74,10.8,10.72,10.72,112579,121214519.0
2026-05-13 14:05:00,10.72,10.77,10.7,10.76,38287,41050287.0
2026-05-13 14:10:00,10.76,10.76,10.68,10.69,26695,28593852.0
2026-05-13 14:15:00,10.68,10.7,10.67,10.69,33363,35667815.0
2026-05-13 14:20:00,10.68,10.69,10.66,10.66,21748,23204530.0
2026-05-13 14:25:00,10.67,10.68,10.66,10.67,21934,23386346.0
2026-05-13 14:30:00,10.67,10.68,10.66,10.66,24057,25671361.0
2026-05-13 14:35:00,10.67,10.71,10.66,10.71,30075,32133857.0
2026-05-13 14:40:00,10.71,10.71,10.68,10.68,43289,46276493.0
2026-05-13 14:45:00,10.68,10.69,10.66,10.67,34356,36669245.0
2026-05-13 14:50:00,10.68,10.68,10.66,10.66,47877,51082762.0
2026-05-13 14:55:00,10.66,10.68,10.65,10.67,50729,54123248.0
2026-05-13 15:00:00,10.67,10.68,10.66,10.67,43186,46089220.0
2026-05-14 09:35:00,10.72,10.99,10.68,10.98,321176,348283136.0
2026-05-14 09:40:00,10.97,11.36,10.92,11.36,382305,425009685.0
2026-05-14 09:45:00,11.37,11.38,11.13,11.13,318801,360018591.0
2026-05-14 09:50:00,11.12,11.17,11.07,11.11,157143,174639140.0
2026-05-14 09:55:00,11.11,11.17,11.02,11.02,106734,118399694.0
2026-05-14 10:00:00,11.03,11.08,10.96,11.05,110565,121576377.0
2026-05-14 10:05:00,11.04,11.22,11.04,11.13,97225,108432921.0
2026-05-14 10:10:00,11.16,11.35,11.13,11.33,158406,178012186.0
2026-05-14 10:15:00,11.31,11.31,11.2,11.25,79460,89429538.0
2026-05-14 10:20:00,11.25,11.27,11.14,11.15,51339,57534618.0
2026-05-14 10:25:00,11.15,11.2,11.11,11.12,50366,56209255.0
2026-05-14 10:30:00,11.14,11.25,11.14,11.2,43456,48675601.0
2026-05-14 10:35:00,11.22,11.33,11.21,11.27,85415,96287860.0
2026-05-14 10:40:00,11.27,11.27,11.17,11.17,34658,38909557.0
2026-05-14 10:45:00,11.17,11.18,11.1,11.16,50842,56601511.0
2026-05-14 10:50:00,11.15,11.2,11.15,11.18,39835,44512783.0
2026-05-14 10:55:00,11.21,11.3,11.16,11.16,87554,98553147.0
2026-05-14 11:00:00,11.16,11.23,11.13,11.13,48374,54062238.0
2026-05-14 11:05:00,11.13,11.13,11.04,11.05,59135,65478630.0
2026-05-14 11:10:00,11.05,11.05,11.0,11.02,69464,76556428.0
2026-05-14 11:15:00,11.01,11.05,10.96,10.99,85287,93774526.0
2026-05-14 11:20:00,11.0,11.04,10.99,11.01,51251,56437618.0
2026-05-14 11:25:00,11.01,11.02,10.96,11.02,35027,38505897.0
2026-05-14 11:30:00,11.01,11.06,11.01,11.05,23256,25664838.0
2026-05-14 13:05:00,11.06,11.07,10.93,10.98,62189,68362202.0
2026-05-14 13:10:00,10.97,11.04,10.96,11.04,32678,35948444.0
2026-05-14 13:15:00,11.04,11.04,11.0,11.04,23750,26169775.0
2026-05-14 13:20:00,11.03,11.05,10.98,11.0,28108,30971447.0
2026-05-14 13:25:00,11.01,11.05,11.0,11.02,17921,19754551.0
2026-05-14 13:30:00,11.03,11.04,11.01,11.03,16259,17921956.0
2026-05-14 13:35:00,11.02,11.04,10.95,10.95,38300,42116898.0
2026-05-14 13:40:00,10.95,10.97,10.94,10.96,25352,27760831.0
2026-05-14 13:45:00,10.96,10.98,10.94,10.97,24605,26944560.0
2026-05-14 13:50:00,10.98,11.11,10.97,11.09,43764,48337051.0
2026-05-14 13:55:00,11.1,11.11,11.05,11.09,36228,40150398.0
2026-05-14 14:00:00,11.1,11.13,11.07,11.07,27283,30297242.0
2026-05-14 14:05:00,11.09,11.16,11.07,11.15,30758,34192747.0
2026-05-14 14:10:00,11.15,11.17,11.14,11.14,21683,24181603.0
2026-05-14 14:15:00,11.16,11.17,11.14,11.15,22508,25100000.0
2026-05-14 14:20:00,11.16,11.19,11.14,11.15,35376,39496920.0
2026-05-14 14:25:00,11.14,11.15,11.09,11.09,23418,26048686.0
2026-05-14 14:30:00,11.09,11.1,11.07,11.08,20956,23228584.0
2026-05-14 14:35:00,11.08,11.09,11.05,11.06,34509,38204495.0
2026-05-14 14:40:00,11.06,11.08,11.05,11.06,29713,32866727.0
2026-05-14 14:45:00,11.06,11.07,11.01,11.01,42669,47098281.0
2026-05-14 14:50:00,11.01,11.03,10.98,10.98,68498,75388258.0
2026-05-14 14:55:00,10.99,10.99,10.91,10.91,90695,99383450.0
2026-05-14 15:00:00,10.92,10.92,10.88,10.88,95597,104141409.0
2026-05-15 09:35:00,10.88,10.96,10.61,10.63,305628,329189446.0
2026-05-15 09:40:00,10.66,10.7,10.6,10.61,186183,198147503.0
2026-05-15 09:45:00,10.6,10.61,10.4,10.4,261404,274486583.0
2026-05-15 09:50:00,10.4,10.44,10.35,10.37,140571,146181755.0
2026-05-15 09:55:00,10.39,10.45,10.3,10.4,135519,140648564.0
2026-05-15 10:00:00,10.4,10.41,10.27,10.28,87566,90555223.0
2026-05-15 10:05:00,10.29,10.33,10.26,10.33,100027,102911100.0
2026-05-15 10:10:00,10.32,10.34,10.29,10.34,56474,58228878.0
2026-05-15 10:15:00,10.35,10.38,10.26,10.31,71030,73369723.0
2026-05-15 10:20:00,10.31,10.36,10.29,10.36,62233,64199688.0
2026-05-15 10:25:00,10.35,10.4,10.31,10.31,51256,53061761.0
2026-05-15 10:30:00,10.31,10.42,10.31,10.35,31309,32470174.0
2026-05-15 10:35:00,10.35,10.36,10.32,10.34,35394,36591079.0
2026-05-15 10:40:00,10.33,10.35,10.21,10.22,78974,81174878.0
2026-05-15 10:45:00,10.21,10.26,10.2,10.25,65674,67193747.0
2026-05-15 10:50:00,10.25,10.32,10.25,10.29,34727,35735992.0
2026-05-15 10:55:00,10.28,10.35,10.27,10.35,31353,32308225.0
